t,x,y,z,vx,vy,vz,speed,roll,pitch,yaw,soc,thrust,state
41.185,-37.199,0.016711,2.8844,-0.11046,-0.0088535,-0.80149,0.80911,-0.021204,0.61272,-0.34927,24.932,1176.4,LANDING
41.187,-37.199,0.016689,2.8824,-0.1102,-0.0088459,-0.80149,0.80908,-0.021239,0.6133,-0.34925,24.931,1176.4,LANDING
41.19,-37.2,0.016667,2.8804,-0.10994,-0.0088383,-0.80149,0.80904,-0.021273,0.61377,-0.34924,24.931,1176.4,LANDING
41.192,-37.2,0.016644,2.8784,-0.10967,-0.0088307,-0.80149,0.80901,-0.021307,0.61415,-0.34923,24.93,1176.4,LANDING
41.195,-37.2,0.016622,2.8764,-0.10941,-0.0088231,-0.80149,0.80897,-0.021341,0.61442,-0.34921,24.93,1176.4,LANDING
41.197,-37.2,0.0166,2.8744,-0.10914,-0.0088154,-0.80149,0.80893,-0.021374,0.6146,-0.3492,24.929,1176.4,LANDING
41.2,-37.201,0.016578,2.8724,-0.10888,-0.0088078,-0.80149,0.8089,-0.021407,0.61467,-0.34919,24.929,1176.4,LANDING
41.202,-37.201,0.016556,2.8704,-0.10862,-0.0088001,-0.80149,0.80886,-0.021439,0.61465,-0.34917,24.928,1176.4,LANDING
41.205,-37.201,0.016534,2.8683,-0.10835,-0.0087924,-0.80149,0.80883,-0.021471,0.61452,-0.34916,24.928,1176.4,LANDING
41.207,-37.201,0.016512,2.8663,-0.10809,-0.0087847,-0.80149,0.80879,-0.021502,0.61429,-0.34915,24.927,1176.4,LANDING
41.21,-37.202,0.01649,2.8643,-0.10782,-0.008777,-0.80149,0.80875,-0.021533,0.61397,-0.34913,24.927,1176.4,LANDING
41.212,-37.202,0.016469,2.8623,-0.10756,-0.0087693,-0.80149,0.80872,-0.021564,0.61354,-0.34912,24.927,1176.4,LANDING
41.215,-37.202,0.016447,2.8603,-0.10729,-0.0087615,-0.80149,0.80868,-0.021594,0.61302,-0.3491,24.926,1176.4,LANDING
41.217,-37.203,0.016425,2.8583,-0.10703,-0.0087538,-0.80148,0.80865,-0.021624,0.6124,-0.34909,24.926,1176.4,LANDING
41.22,-37.203,0.016403,2.8563,-0.10677,-0.008746,-0.80148,0.80861,-0.021653,0.61168,-0.34908,24.925,1176.4,LANDING
41.222,-37.203,0.016381,2.8543,-0.1065,-0.0087382,-0.80148,0.80858,-0.021682,0.61086,-0.34906,24.925,1176.4,LANDING
41.225,-37.203,0.016359,2.8523,-0.10624,-0.0087304,-0.80148,0.80854,-0.021711,0.60994,-0.34905,24.924,1176.4,LANDING
41.227,-37.204,0.016337,2.8503,-0.10598,-0.0087226,-0.80148,0.80851,-0.021739,0.60893,-0.34904,24.924,1176.4,LANDING
41.23,-37.204,0.016316,2.8483,-0.10572,-0.0087148,-0.80148,0.80847,-0.021767,0.60782,-0.34902,24.923,1176.4,LANDING
41.232,-37.204,0.016294,2.8463,-0.10546,-0.0087069,-0.80148,0.80844,-0.021794,0.60662,-0.34901,24.923,1176.4,LANDING
41.235,-37.204,0.016272,2.8443,-0.10519,-0.0086991,-0.80148,0.8084,-0.021822,0.60532,-0.349,24.922,1176.4,LANDING
41.237,-37.205,0.01625,2.8423,-0.10493,-0.0086912,-0.80148,0.80837,-0.021848,0.60393,-0.34898,24.922,1176.4,LANDING
41.24,-37.205,0.016229,2.8403,-0.10467,-0.0086833,-0.80148,0.80833,-0.021875,0.60244,-0.34897,24.921,1176.4,LANDING
41.242,-37.205,0.016207,2.8383,-0.10441,-0.0086754,-0.80148,0.8083,-0.021901,0.60085,-0.34895,24.921,1176.4,LANDING
41.245,-37.205,0.016185,2.8363,-0.10416,-0.0086675,-0.80148,0.80827,-0.021926,0.59918,-0.34894,24.921,1176.4,LANDING
41.247,-37.206,0.016164,2.8343,-0.1039,-0.0086595,-0.80148,0.80823,-0.021952,0.59741,-0.34893,24.92,1176.4,LANDING
41.25,-37.206,0.016142,2.8323,-0.10364,-0.0086516,-0.80148,0.8082,-0.021976,0.59555,-0.34891,24.92,1176.4,LANDING
41.252,-37.206,0.01612,2.8303,-0.10339,-0.0086436,-0.80148,0.80816,-0.022001,0.5936,-0.3489,24.919,1176.4,LANDING
41.255,-37.206,0.016099,2.8283,-0.10313,-0.0086357,-0.80148,0.80813,-0.022025,0.59156,-0.34888,24.919,1176.4,LANDING
41.257,-37.207,0.016077,2.8263,-0.10288,-0.0086277,-0.80148,0.8081,-0.022049,0.58942,-0.34887,24.918,1176.4,LANDING
41.26,-37.207,0.016056,2.8243,-0.10262,-0.0086196,-0.80148,0.80807,-0.022073,0.5872,-0.34886,24.918,1176.4,LANDING
41.262,-37.207,0.016034,2.8223,-0.10237,-0.0086116,-0.80148,0.80803,-0.022096,0.58489,-0.34884,24.917,1176.4,LANDING
41.265,-37.207,0.016013,2.8203,-0.10212,-0.0086036,-0.80147,0.808,-0.022119,0.58249,-0.34883,24.917,1176.4,LANDING
41.267,-37.208,0.015991,2.8183,-0.10187,-0.0085955,-0.80147,0.80797,-0.022141,0.58001,-0.34881,24.916,1176.4,LANDING
41.27,-37.208,0.01597,2.8163,-0.10162,-0.0085874,-0.80147,0.80793,-0.022164,0.57744,-0.3488,24.916,1176.4,LANDING
41.272,-37.208,0.015948,2.8142,-0.10137,-0.0085793,-0.80147,0.8079,-0.022185,0.57478,-0.34879,24.916,1176.4,LANDING
41.275,-37.208,0.015927,2.8122,-0.10112,-0.0085712,-0.80147,0.80787,-0.022207,0.57204,-0.34877,24.915,1176.4,LANDING
41.277,-37.209,0.015905,2.8102,-0.10088,-0.0085631,-0.80147,0.80784,-0.022228,0.56922,-0.34876,24.915,1176.4,LANDING
41.28,-37.209,0.015884,2.8082,-0.10063,-0.008555,-0.80147,0.80781,-0.022249,0.56631,-0.34874,24.914,1176.4,LANDING
41.282,-37.209,0.015863,2.8062,-0.10039,-0.0085468,-0.80147,0.80778,-0.02227,0.56332,-0.34873,24.914,1176.4,LANDING
41.285,-37.21,0.015841,2.8042,-0.10015,-0.0085386,-0.80147,0.80774,-0.02229,0.56025,-0.34872,24.913,1176.4,LANDING
41.287,-37.21,0.01582,2.8022,-0.099904,-0.0085304,-0.80147,0.80771,-0.02231,0.55709,-0.3487,24.913,1176.4,LANDING
41.29,-37.21,0.015799,2.8002,-0.099665,-0.0085222,-0.80147,0.80768,-0.02233,0.55386,-0.34869,24.912,1176.4,LANDING
41.292,-37.21,0.015777,2.7982,-0.099426,-0.008514,-0.80146,0.80765,-0.02235,0.55055,-0.34867,24.912,1176.4,LANDING
41.295,-37.211,0.015756,2.7962,-0.099189,-0.0085058,-0.80146,0.80762,-0.022369,0.54717,-0.34866,24.911,1176.4,LANDING
41.297,-37.211,0.015735,2.7942,-0.098954,-0.0084975,-0.80146,0.80759,-0.022388,0.5437,-0.34864,24.911,1176.4,LANDING
41.3,-37.211,0.015714,2.7922,-0.09872,-0.0084892,-0.80146,0.80756,-0.022407,0.54017,-0.34863,24.911,1176.4,LANDING
41.302,-37.211,0.015693,2.7902,-0.098488,-0.0084809,-0.80146,0.80753,-0.022425,0.53655,-0.34861,24.91,1176.4,LANDING
41.305,-37.211,0.015671,2.7882,-0.098257,-0.0084726,-0.80146,0.8075,-0.022443,0.53287,-0.3486,24.91,1176.4,LANDING
41.307,-37.212,0.01565,2.7862,-0.098027,-0.0084643,-0.80146,0.80747,-0.022461,0.52911,-0.34859,24.909,1176.4,LANDING
41.31,-37.212,0.015629,2.7842,-0.0978,-0.008456,-0.80145,0.80744,-0.022479,0.52528,-0.34857,24.909,1176.4,LANDING
41.312,-37.212,0.015608,2.7822,-0.097574,-0.0084476,-0.80145,0.80742,-0.022496,0.52137,-0.34856,24.908,1176.4,LANDING
41.315,-37.212,0.015587,2.7802,-0.097349,-0.0084392,-0.80145,0.80739,-0.022513,0.5174,-0.34854,24.908,1176.4,LANDING
41.317,-37.213,0.015566,2.7782,-0.097127,-0.0084308,-0.80145,0.80736,-0.02253,0.51336,-0.34853,24.907,1176.4,LANDING
41.32,-37.213,0.015545,2.7762,-0.096906,-0.0084224,-0.80145,0.80733,-0.022547,0.50926,-0.34851,24.907,1176.4,LANDING
41.322,-37.213,0.015524,2.7742,-0.096686,-0.008414,-0.80145,0.8073,-0.022563,0.50509,-0.3485,24.906,1176.4,LANDING
41.325,-37.213,0.015503,2.7722,-0.096469,-0.0084055,-0.80145,0.80727,-0.022579,0.50085,-0.34848,24.906,1176.4,LANDING
41.327,-37.214,0.015482,2.7702,-0.096253,-0.0083971,-0.80144,0.80725,-0.022595,0.49655,-0.34847,24.906,1176.4,LANDING
41.33,-37.214,0.015461,2.7682,-0.09604,-0.0083886,-0.80144,0.80722,-0.022611,0.49219,-0.34846,24.905,1176.4,LANDING
41.332,-37.214,0.01544,2.7662,-0.095828,-0.0083801,-0.80144,0.80719,-0.022627,0.48776,-0.34844,24.905,1176.4,LANDING
41.335,-37.214,0.015419,2.7642,-0.095618,-0.0083715,-0.80144,0.80717,-0.022642,0.48328,-0.34843,24.904,1176.4,LANDING
41.337,-37.215,0.015398,2.7622,-0.09541,-0.008363,-0.80144,0.80714,-0.022657,0.47873,-0.34841,24.904,1176.4,LANDING
41.34,-37.215,0.015377,2.7602,-0.095204,-0.0083544,-0.80143,0.80711,-0.022672,0.47413,-0.3484,24.903,1176.4,LANDING
41.342,-37.215,0.015356,2.7581,-0.094999,-0.0083459,-0.80143,0.80709,-0.022687,0.46947,-0.34838,24.903,1176.4,LANDING
41.345,-37.215,0.015335,2.7561,-0.094797,-0.0083373,-0.80143,0.80706,-0.022701,0.46476,-0.34837,24.902,1176.4,LANDING
41.347,-37.216,0.015314,2.7541,-0.094597,-0.0083287,-0.80143,0.80703,-0.022716,0.45999,-0.34835,24.902,1176.4,LANDING
41.35,-37.216,0.015294,2.7521,-0.094399,-0.00832,-0.80143,0.80701,-0.02273,0.45517,-0.34834,24.901,1176.4,LANDING
41.352,-37.216,0.015273,2.7501,-0.094203,-0.0083114,-0.80142,0.80698,-0.022744,0.45029,-0.34832,24.901,1176.4,LANDING
41.355,-37.216,0.015252,2.7481,-0.094009,-0.0083027,-0.80142,0.80696,-0.022757,0.44537,-0.34831,24.901,1176.4,LANDING
41.357,-37.217,0.015231,2.7461,-0.093817,-0.008294,-0.80142,0.80693,-0.022771,0.4404,-0.3483,24.9,1176.4,LANDING
41.36,-37.217,0.015211,2.7441,-0.093628,-0.0082853,-0.80142,0.80691,-0.022785,0.43538,-0.34828,24.9,1176.4,LANDING
41.362,-37.217,0.01519,2.7421,-0.09344,-0.0082766,-0.80142,0.80689,-0.022798,0.43031,-0.34827,24.899,1176.4,LANDING
41.365,-37.217,0.015169,2.7401,-0.093255,-0.0082678,-0.80141,0.80686,-0.022811,0.4252,-0.34825,24.899,1176.4,LANDING
41.367,-37.217,0.015149,2.7381,-0.093071,-0.0082591,-0.80141,0.80684,-0.022824,0.42004,-0.34824,24.898,1176.4,LANDING
41.37,-37.218,0.015128,2.7361,-0.09289,-0.0082503,-0.80141,0.80682,-0.022837,0.41484,-0.34822,24.898,1176.4,LANDING
41.372,-37.218,0.015107,2.7341,-0.092712,-0.0082415,-0.80141,0.80679,-0.022849,0.4096,-0.34821,24.897,1176.4,LANDING
41.375,-37.218,0.015087,2.7321,-0.092535,-0.0082327,-0.8014,0.80677,-0.022862,0.40432,-0.34819,24.897,1176.4,LANDING
41.377,-37.218,0.015066,2.7301,-0.092361,-0.0082238,-0.8014,0.80675,-0.022874,0.399,-0.34818,24.896,1176.4,LANDING
41.38,-37.219,0.015046,2.7281,-0.092189,-0.008215,-0.8014,0.80672,-0.022887,0.39365,-0.34816,24.896,1176.4,LANDING
41.382,-37.219,0.015025,2.7261,-0.092019,-0.0082061,-0.8014,0.8067,-0.022899,0.38825,-0.34815,24.896,1176.4,LANDING
41.385,-37.219,0.015005,2.7241,-0.091852,-0.0081972,-0.80139,0.80668,-0.022911,0.38283,-0.34813,24.895,1176.4,LANDING
41.387,-37.219,0.014984,2.7221,-0.091687,-0.0081883,-0.80139,0.80666,-0.022922,0.37737,-0.34812,24.895,1176.4,LANDING
41.39,-37.22,0.014964,2.7201,-0.091524,-0.0081794,-0.80139,0.80664,-0.022934,0.37187,-0.3481,24.894,1176.4,LANDING
41.392,-37.22,0.014943,2.7181,-0.091364,-0.0081704,-0.80138,0.80662,-0.022946,0.36635,-0.34809,24.894,1176.4,LANDING
41.395,-37.22,0.014923,2.7161,-0.091206,-0.0081614,-0.80138,0.8066,-0.022957,0.3608,-0.34807,24.893,1176.4,LANDING
41.397,-37.22,0.014903,2.7141,-0.09105,-0.0081524,-0.80138,0.80658,-0.022969,0.35522,-0.34806,24.893,1176.4,LANDING
41.4,-37.22,0.014882,2.7121,-0.090897,-0.0081434,-0.80138,0.80656,-0.02298,0.34961,-0.34804,24.892,1176.4,LANDING
41.402,-37.221,0.014862,2.7101,-0.090746,-0.0081344,-0.80137,0.80654,-0.022991,0.34398,-0.34803,24.892,1176.4,LANDING
41.405,-37.221,0.014842,2.7081,-0.090598,-0.0081253,-0.80137,0.80652,-0.023002,0.33833,-0.34802,24.891,1176.4,LANDING
41.407,-37.221,0.014821,2.7061,-0.090452,-0.0081163,-0.80137,0.8065,-0.023013,0.33265,-0.348,24.891,1176.4,LANDING
41.41,-37.221,0.014801,2.7041,-0.090308,-0.0081072,-0.80136,0.80648,-0.023024,0.32695,-0.34799,24.89,1176.4,LANDING
41.412,-37.222,0.014781,2.702,-0.090167,-0.0080981,-0.80136,0.80646,-0.023035,0.32124,-0.34797,24.89,1176.4,LANDING
41.415,-37.222,0.014761,2.7,-0.090028,-0.0080889,-0.80136,0.80644,-0.023046,0.3155,-0.34796,24.89,1176.4,LANDING
41.417,-37.222,0.01474,2.698,-0.089892,-0.0080798,-0.80135,0.80642,-0.023057,0.30975,-0.34794,24.889,1176.4,LANDING
41.42,-37.222,0.01472,2.696,-0.089758,-0.0080706,-0.80135,0.8064,-0.023067,0.30399,-0.34793,24.889,1176.4,LANDING
41.422,-37.222,0.0147,2.694,-0.089627,-0.0080614,-0.80135,0.80639,-0.023078,0.29821,-0.34791,24.888,1176.4,LANDING
41.425,-37.223,0.01468,2.692,-0.089498,-0.0080522,-0.80135,0.80637,-0.023088,0.29241,-0.3479,24.888,1176.4,LANDING
41.427,-37.223,0.01466,2.69,-0.089372,-0.008043,-0.80134,0.80635,-0.023099,0.28661,-0.34788,24.887,1176.4,LANDING
41.43,-37.223,0.01464,2.688,-0.089248,-0.0080338,-0.80134,0.80633,-0.023109,0.2808,-0.34787,24.887,1176.4,LANDING
41.432,-37.223,0.01462,2.686,-0.089127,-0.0080245,-0.80134,0.80632,-0.023119,0.27498,-0.34785,24.886,1176.4,LANDING
41.435,-37.224,0.0146,2.684,-0.089008,-0.0080152,-0.80133,0.8063,-0.023129,0.26915,-0.34784,24.886,1176.4,LANDING
41.437,-37.224,0.01458,2.682,-0.088891,-0.0080059,-0.80133,0.80628,-0.02314,0.26332,-0.34782,24.885,1176.5,LANDING
41.44,-37.224,0.01456,2.68,-0.088777,-0.0079966,-0.80133,0.80627,-0.02315,0.25748,-0.34781,24.885,1176.5,LANDING
41.442,-37.224,0.01454,2.678,-0.088666,-0.0079873,-0.80132,0.80625,-0.02316,0.25164,-0.34779,24.885,1176.5,LANDING
41.445,-37.224,0.01452,2.676,-0.088557,-0.0079779,-0.80132,0.80624,-0.02317,0.2458,-0.34778,24.884,1176.5,LANDING
41.447,-37.225,0.0145,2.674,-0.088451,-0.0079685,-0.80132,0.80622,-0.02318,0.23996,-0.34777,24.884,1176.5,LANDING
41.45,-37.225,0.01448,2.672,-0.088347,-0.0079591,-0.80131,0.80621,-0.02319,0.23412,-0.34775,24.883,1176.5,LANDING
41.452,-37.225,0.01446,2.67,-0.088245,-0.0079497,-0.80131,0.80619,-0.0232,0.22829,-0.34774,24.883,1176.5,LANDING
41.455,-37.225,0.01444,2.668,-0.088147,-0.0079403,-0.80131,0.80618,-0.02321,0.22246,-0.34772,24.882,1176.5,LANDING
41.457,-37.226,0.01442,2.666,-0.08805,-0.0079308,-0.8013,0.80617,-0.02322,0.21664,-0.34771,24.882,1176.5,LANDING
41.46,-37.226,0.014401,2.664,-0.087956,-0.0079213,-0.8013,0.80615,-0.023229,0.21082,-0.34769,24.881,1176.5,LANDING
41.462,-37.226,0.014381,2.662,-0.087865,-0.0079118,-0.8013,0.80614,-0.023239,0.20501,-0.34768,24.881,1176.5,LANDING
41.465,-37.226,0.014361,2.66,-0.087776,-0.0079023,-0.80129,0.80612,-0.023249,0.19922,-0.34766,24.88,1176.5,LANDING
41.467,-37.226,0.014341,2.658,-0.087689,-0.0078928,-0.80129,0.80611,-0.023259,0.19343,-0.34765,24.88,1176.5,LANDING
41.47,-37.227,0.014322,2.656,-0.087605,-0.0078832,-0.80129,0.8061,-0.023269,0.18766,-0.34763,24.88,1176.5,LANDING
41.472,-37.227,0.014302,2.654,-0.087524,-0.0078737,-0.80128,0.80609,-0.023278,0.1819,-0.34762,24.879,1176.5,LANDING
41.475,-37.227,0.014282,2.652,-0.087445,-0.0078641,-0.80128,0.80607,-0.023288,0.17616,-0.3476,24.879,1176.5,LANDING
41.477,-37.227,0.014263,2.65,-0.087368,-0.0078545,-0.80128,0.80606,-0.023298,0.17043,-0.34759,24.878,1176.5,LANDING
41.48,-37.228,0.014243,2.648,-0.087294,-0.0078448,-0.80127,0.80605,-0.023308,0.16473,-0.34758,24.878,1176.5,LANDING
41.482,-37.228,0.014223,2.646,-0.087222,-0.0078352,-0.80127,0.80604,-0.023317,0.15904,-0.34756,24.877,1176.5,LANDING
41.485,-37.228,0.014204,2.644,-0.087153,-0.0078255,-0.80127,0.80603,-0.023327,0.15337,-0.34755,24.877,1176.5,LANDING
41.487,-37.228,0.014184,2.642,-0.087086,-0.0078158,-0.80126,0.80602,-0.023337,0.14773,-0.34753,24.876,1176.4,LANDING
41.49,-37.228,0.014165,2.6399,-0.087022,-0.0078061,-0.80126,0.80601,-0.023347,0.14211,-0.34752,24.876,1176.4,LANDING
41.492,-37.229,0.014145,2.6379,-0.08696,-0.0077964,-0.80126,0.806,-0.023356,0.13652,-0.3475,24.875,1176.4,LANDING
41.495,-37.229,0.014126,2.6359,-0.0869,-0.0077867,-0.80125,0.80599,-0.023366,0.13095,-0.34749,24.875,1176.4,LANDING
41.497,-37.229,0.014106,2.6339,-0.086843,-0.0077769,-0.80125,0.80598,-0.023376,0.12541,-0.34748,24.875,1176.4,LANDING
41.5,-37.229,0.014087,2.6319,-0.086788,-0.0077671,-0.80125,0.80597,-0.023386,0.1199,-0.34746,24.874,1176.4,LANDING
41.502,-37.23,0.014068,2.6299,-0.086736,-0.0077573,-0.80124,0.80596,-0.023395,0.11442,-0.34745,24.874,1176.4,LANDING
41.505,-37.23,0.014048,2.6279,-0.086686,-0.0077475,-0.80124,0.80595,-0.023405,0.10897,-0.34743,24.873,1176.4,LANDING
41.507,-37.23,0.014029,2.6259,-0.086638,-0.0077377,-0.80123,0.80594,-0.023415,0.10355,-0.34742,24.873,1176.4,LANDING
41.51,-37.23,0.01401,2.6239,-0.086592,-0.0077278,-0.80123,0.80593,-0.023425,0.098168,-0.3474,24.872,1176.4,LANDING
41.512,-37.23,0.01399,2.6219,-0.086549,-0.007718,-0.80123,0.80593,-0.023435,0.092821,-0.34739,24.872,1176.4,LANDING
41.515,-37.231,0.013971,2.6199,-0.086508,-0.0077081,-0.80122,0.80592,-0.023444,0.087511,-0.34738,24.871,1176.4,LANDING
41.517,-37.231,0.013952,2.6179,-0.086469,-0.0076982,-0.80122,0.80591,-0.023454,0.082239,-0.34736,24.871,1176.4,LANDING
41.52,-37.231,0.013932,2.6159,-0.086433,-0.0076882,-0.80122,0.8059,-0.023464,0.077007,-0.34735,24.87,1176.4,LANDING
41.522,-37.231,0.013913,2.6139,-0.086399,-0.0076783,-0.80121,0.8059,-0.023474,0.071814,-0.34733,24.87,1176.4,LANDING
41.525,-37.231,0.013894,2.6119,-0.086367,-0.0076683,-0.80121,0.80589,-0.023484,0.066663,-0.34732,24.87,1176.4,LANDING
41.527,-37.232,0.013875,2.6099,-0.086337,-0.0076584,-0.80121,0.80588,-0.023494,0.061555,-0.3473,24.869,1176.4,LANDING
41.53,-37.232,0.013856,2.6079,-0.08631,-0.0076484,-0.80121,0.80588,-0.023504,0.056491,-0.34729,24.869,1176.4,LANDING
41.532,-37.232,0.013837,2.6059,-0.086284,-0.0076384,-0.8012,0.80587,-0.023514,0.051472,-0.34728,24.868,1176.4,LANDING
41.535,-37.232,0.013818,2.6039,-0.086261,-0.0076283,-0.8012,0.80586,-0.023524,0.046499,-0.34726,24.868,1176.4,LANDING
41.537,-37.233,0.013799,2.6019,-0.08624,-0.0076183,-0.8012,0.80586,-0.023534,0.041574,-0.34725,24.867,1176.4,LANDING
41.54,-37.233,0.01378,2.5999,-0.086221,-0.0076082,-0.80119,0.80585,-0.023545,0.036697,-0.34723,24.867,1176.4,LANDING
41.542,-37.233,0.013761,2.5979,-0.086204,-0.0075982,-0.80119,0.80585,-0.023555,0.03187,-0.34722,24.866,1176.4,LANDING
41.545,-37.233,0.013742,2.5959,-0.086189,-0.0075881,-0.80119,0.80584,-0.023565,0.027094,-0.34721,24.866,1176.4,LANDING
41.547,-37.233,0.013723,2.5939,-0.086176,-0.0075779,-0.80118,0.80584,-0.023575,0.022369,-0.34719,24.865,1176.4,LANDING
41.55,-37.234,0.013704,2.5919,-0.086165,-0.0075678,-0.80118,0.80584,-0.023586,0.017698,-0.34718,24.865,1176.4,LANDING
41.552,-37.234,0.013685,2.5899,-0.086157,-0.0075577,-0.80118,0.80583,-0.023596,0.01308,-0.34717,24.864,1176.4,LANDING
41.555,-37.234,0.013666,2.5879,-0.08615,-0.0075475,-0.80117,0.80583,-0.023606,0.008518,-0.34715,24.864,1176.4,LANDING
41.557,-37.234,0.013647,2.5859,-0.086145,-0.0075373,-0.80117,0.80582,-0.023617,0.0040117,-0.34714,24.864,1176.4,LANDING
41.56,-37.234,0.013628,2.5839,-0.086142,-0.0075271,-0.80117,0.80582,-0.023627,-0.00043752,-0.34712,24.863,1176.4,LANDING
41.562,-37.235,0.01361,2.5819,-0.086141,-0.0075169,-0.80116,0.80582,-0.023638,-0.0048285,-0.34711,24.863,1176.4,LANDING
41.565,-37.235,0.013591,2.5799,-0.086142,-0.0075067,-0.80116,0.80581,-0.023648,-0.0091604,-0.3471,24.862,1176.4,LANDING
41.567,-37.235,0.013572,2.5779,-0.086145,-0.0074965,-0.80116,0.80581,-0.023659,-0.013432,-0.34708,24.862,1176.4,LANDING
41.57,-37.235,0.013553,2.5759,-0.086149,-0.0074862,-0.80116,0.80581,-0.023669,-0.017643,-0.34707,24.861,1176.4,LANDING
41.572,-37.236,0.013535,2.5738,-0.086155,-0.0074759,-0.80115,0.80581,-0.02368,-0.021791,-0.34706,24.861,1176.4,LANDING
41.575,-37.236,0.013516,2.5718,-0.086164,-0.0074657,-0.80115,0.8058,-0.023691,-0.025877,-0.34704,24.86,1176.4,LANDING
41.577,-37.236,0.013497,2.5698,-0.086173,-0.0074554,-0.80115,0.8058,-0.023701,-0.029899,-0.34703,24.86,1176.4,LANDING
41.58,-37.236,0.013479,2.5678,-0.086185,-0.007445,-0.80114,0.8058,-0.023712,-0.033856,-0.34702,24.859,1176.4,LANDING
41.582,-37.236,0.01346,2.5658,-0.086198,-0.0074347,-0.80114,0.8058,-0.023723,-0.037747,-0.347,24.859,1176.4,LANDING
41.585,-37.237,0.013442,2.5638,-0.086213,-0.0074244,-0.80114,0.8058,-0.023734,-0.041572,-0.34699,24.859,1176.4,LANDING
41.587,-37.237,0.013423,2.5618,-0.08623,-0.007414,-0.80114,0.8058,-0.023745,-0.045329,-0.34698,24.858,1176.4,LANDING
41.59,-37.237,0.013405,2.5598,-0.086248,-0.0074036,-0.80113,0.8058,-0.023755,-0.049018,-0.34696,24.858,1176.4,LANDING
41.592,-37.237,0.013386,2.5578,-0.086268,-0.0073932,-0.80113,0.8058,-0.023766,-0.052638,-0.34695,24.857,1176.4,LANDING
41.595,-37.237,0.013368,2.5558,-0.086289,-0.0073828,-0.80113,0.8058,-0.023777,-0.056188,-0.34694,24.857,1176.4,LANDING
41.597,-37.238,0.013349,2.5538,-0.086312,-0.0073724,-0.80113,0.8058,-0.023788,-0.059668,-0.34692,24.856,1176.4,LANDING
41.6,-37.238,0.013331,2.5518,-0.086336,-0.007362,-0.80112,0.8058,-0.023799,-0.063076,-0.34691,24.856,1176.4,LANDING
41.602,-37.238,0.013312,2.5498,-0.086362,-0.0073516,-0.80112,0.8058,-0.023811,-0.066411,-0.3469,24.855,1176.4,LANDING
41.605,-37.238,0.013294,2.5478,-0.086389,-0.0073411,-0.80112,0.8058,-0.023822,-0.069674,-0.34688,24.855,1176.4,LANDING
41.607,-37.239,0.013276,2.5458,-0.086418,-0.0073306,-0.80112,0.8058,-0.023833,-0.072864,-0.34687,24.854,1176.4,LANDING
41.61,-37.239,0.013257,2.5438,-0.086448,-0.0073201,-0.80111,0.8058,-0.023844,-0.075979,-0.34686,24.854,1176.4,LANDING
41.612,-37.239,0.013239,2.5418,-0.086479,-0.0073097,-0.80111,0.8058,-0.023855,-0.079019,-0.34684,24.854,1176.4,LANDING
41.615,-37.239,0.013221,2.5398,-0.086511,-0.0072991,-0.80111,0.8058,-0.023867,-0.081983,-0.34683,24.853,1176.4,LANDING
41.617,-37.239,0.013203,2.5378,-0.086545,-0.0072886,-0.80111,0.8058,-0.023878,-0.084871,-0.34682,24.853,1176.4,LANDING
41.62,-37.24,0.013184,2.5358,-0.08658,-0.0072781,-0.8011,0.8058,-0.023889,-0.087682,-0.34681,24.852,1176.4,LANDING
41.622,-37.24,0.013166,2.5338,-0.086617,-0.0072676,-0.8011,0.8058,-0.023901,-0.090415,-0.34679,24.852,1176.4,LANDING
41.625,-37.24,0.013148,2.5318,-0.086654,-0.007257,-0.8011,0.8058,-0.023912,-0.09307,-0.34678,24.851,1176.4,LANDING
41.627,-37.24,0.01313,2.5298,-0.086693,-0.0072464,-0.8011,0.80581,-0.023923,-0.095647,-0.34677,24.851,1176.4,LANDING
41.63,-37.241,0.013112,2.5278,-0.086732,-0.0072359,-0.80109,0.80581,-0.023935,-0.098144,-0.34676,24.85,1176.4,LANDING
41.632,-37.241,0.013094,2.5258,-0.086773,-0.0072253,-0.80109,0.80581,-0.023946,-0.10056,-0.34674,24.85,1176.4,LANDING
41.635,-37.241,0.013076,2.5238,-0.086815,-0.0072147,-0.80109,0.80581,-0.023958,-0.1029,-0.34673,24.849,1176.4,LANDING
41.637,-37.241,0.013058,2.5218,-0.086858,-0.0072041,-0.80109,0.80582,-0.023969,-0.10516,-0.34672,24.849,1176.4,LANDING
41.64,-37.241,0.01304,2.5198,-0.086901,-0.0071934,-0.80109,0.80582,-0.023981,-0.10733,-0.3467,24.849,1176.4,LANDING
41.642,-37.242,0.013022,2.5178,-0.086946,-0.0071828,-0.80108,0.80582,-0.023992,-0.10942,-0.34669,24.848,1176.4,LANDING
41.645,-37.242,0.013004,2.5158,-0.086992,-0.0071722,-0.80108,0.80582,-0.024004,-0.11143,-0.34668,24.848,1176.4,LANDING
41.647,-37.242,0.012986,2.5138,-0.087038,-0.0071615,-0.80108,0.80583,-0.024016,-0.11336,-0.34667,24.847,1176.4,LANDING
41.65,-37.242,0.012968,2.5118,-0.087085,-0.0071508,-0.80108,0.80583,-0.024027,-0.11521,-0.34666,24.847,1176.4,LANDING
41.652,-37.242,0.01295,2.5098,-0.087133,-0.0071402,-0.80108,0.80583,-0.024039,-0.11697,-0.34664,24.846,1176.4,LANDING
