t,x,y,z,vx,vy,vz,speed,roll,pitch,yaw,soc,thrust,state
0.4575,-30,-0.00034367,0.51412,0.00049744,0.0019296,2.5835,2.5835,-0.1455,-0.043388,0.062749,99.836,1901.4,ARMED
0.46,-30,-0.0003386,0.52062,0.00046752,0.0020294,2.5982,2.5982,-0.14644,-0.045526,0.06387,99.836,1888.2,ARMED
0.4625,-30,-0.00033327,0.52715,0.00043609,0.00213,2.613,2.613,-0.14732,-0.047545,0.06499,99.835,1890.9,ARMED
0.465,-30,-0.0003277,0.53372,0.0004038,0.0022295,2.6271,2.6271,-0.14816,-0.04946,0.06614,99.834,1859.8,ARMED
0.4675,-30,-0.00032188,0.54032,0.00037078,0.0023279,2.6405,2.6405,-0.14895,-0.05128,0.067288,99.833,1829.2,ARMED
0.47,-30,-0.00031581,0.54695,0.0003369,0.0024258,2.6536,2.6536,-0.14967,-0.052982,0.068461,99.832,1809.9,ARMED
0.4725,-30,-0.00030951,0.55362,0.00030238,0.0025228,2.6662,2.6662,-0.15036,-0.054579,0.069629,99.831,1784.9,ARMED
0.475,-30,-0.00030296,0.56032,0.00026674,0.0026204,2.6788,2.6788,-0.15108,-0.056096,0.070801,99.83,1789.3,ARMED
0.4775,-30,-0.00029616,0.56704,0.00023003,0.0027188,2.6915,2.6915,-0.15182,-0.057498,0.07199,99.829,1793.4,ARMED
0.48,-30,-0.00028912,0.5738,0.00019252,0.0028173,2.7041,2.7041,-0.15265,-0.058821,0.073176,99.828,1787.5,ARMED
0.4825,-30,-0.00028183,0.5806,0.0001541,0.0029165,2.7168,2.7168,-0.15355,-0.060033,0.074364,99.828,1790.1,ARMED
0.485,-30,-0.00027429,0.58742,0.00011544,0.0030148,2.7289,2.7289,-0.15449,-0.061149,0.075582,99.827,1764.9,ARMED
0.4875,-30,-0.00026651,0.59427,7.65e-05,0.0031127,2.7406,2.7406,-0.15544,-0.062175,0.076798,99.826,1745.2,ARMED
0.49,-30,-0.00025848,0.60115,3.6792e-05,0.0032114,2.7525,2.7525,-0.15634,-0.06315,0.078014,99.825,1750.4,ARMED
0.4925,-30,-0.0002502,0.60806,-3.0452e-06,0.0033095,2.7638,2.7638,-0.1572,-0.064083,0.079261,99.824,1729.1,ARMED
0.495,-30,-0.00024168,0.615,-4.3508e-05,0.0034082,2.7753,2.7753,-0.15812,-0.065024,0.080525,99.824,1730.7,ARMED
0.4975,-30,-0.00023291,0.62197,-8.4601e-05,0.0035076,2.7867,2.7867,-0.15906,-0.065992,0.081802,99.823,1732.2,ARMED
0.5,-30,-0.0002239,0.62896,-0.00012608,0.003607,2.7979,2.7979,-0.16005,-0.066994,0.083119,99.822,1722.8,ARMED
0.5025,-30,-0.00021463,0.63598,-0.00016767,0.0037058,2.8087,2.8088,-0.16111,-0.068031,0.084443,99.821,1701.7,TAKEOFF
0.505,-30,-0.00020512,0.64303,-0.00020994,0.0038054,2.8196,2.8196,-0.1622,-0.069096,0.085759,99.82,1703.3,TAKEOFF
0.5075,-30,-0.00019536,0.65011,-0.00025251,0.0039047,2.8301,2.8301,-0.16329,-0.070165,0.087093,99.82,1688.9,TAKEOFF
0.51,-30,-0.00018535,0.65721,-0.0002958,0.0040049,2.8407,2.8407,-0.16442,-0.071257,0.088433,99.819,1691.2,TAKEOFF
0.5125,-30,-0.00017508,0.66434,-0.00033952,0.0041052,2.8511,2.8511,-0.1655,-0.072296,0.08976,99.818,1681.8,TAKEOFF
0.515,-30,-0.00016457,0.67149,-0.00038327,0.0042048,2.861,2.861,-0.16656,-0.073267,0.091103,99.817,1659,TAKEOFF
0.5175,-30,-0.00015381,0.67867,-0.0004269,0.0043034,2.8704,2.8704,-0.16752,-0.0741,0.092438,99.816,1632.7,TAKEOFF
0.52,-30,-0.0001428,0.68586,-0.00047114,0.0044028,2.8798,2.8798,-0.1683,-0.074747,0.09377,99.816,1636.6,TAKEOFF
0.5225,-30,-0.00013155,0.69309,-0.00051555,0.0045022,2.8891,2.8891,-0.16889,-0.075183,0.095122,99.815,1629,TAKEOFF
0.525,-30,-0.00012004,0.70033,-0.00056024,0.004602,2.8984,2.8984,-0.16929,-0.075451,0.096487,99.814,1629.6,TAKEOFF
0.5275,-30,-0.00010829,0.7076,-0.00060457,0.0047008,2.9073,2.9073,-0.1695,-0.075544,0.097833,99.813,1610.8,TAKEOFF
0.53,-30,-9.6295e-05,0.71489,-0.00064851,0.0047988,2.9158,2.9158,-0.16952,-0.075486,0.099192,99.813,1594.7,TAKEOFF
0.5325,-30,-8.4053e-05,0.7222,-0.00069244,0.0048968,2.9244,2.9244,-0.16937,-0.075316,0.10056,99.812,1595.4,TAKEOFF
0.535,-30,-7.1569e-05,0.72953,-0.00073576,0.0049936,2.9326,2.9326,-0.16911,-0.075095,0.10192,99.811,1576.7,TAKEOFF
0.5375,-30,-5.8843e-05,0.73689,-0.00077899,0.0050903,2.9408,2.9408,-0.16872,-0.074845,0.10327,99.811,1578.4,TAKEOFF
0.54,-30,-4.5876e-05,0.74426,-0.00082212,0.0051869,2.9491,2.9491,-0.16824,-0.074619,0.10461,99.81,1580,TAKEOFF
0.5425,-30,-3.2669e-05,0.75165,-0.00086487,0.0052827,2.9571,2.9572,-0.16765,-0.074403,0.10599,99.809,1570.5,TAKEOFF
0.545,-30,-1.9224e-05,0.75906,-0.00090744,0.005378,2.9652,2.9652,-0.16694,-0.074196,0.10738,99.809,1568.7,TAKEOFF
0.5475,-30,-5.5425e-06,0.7665,-0.00094985,0.0054728,2.9731,2.9732,-0.16609,-0.073991,0.10877,99.808,1567,TAKEOFF
0.55,-30,8.3748e-06,0.77395,-0.0009921,0.0055669,2.9811,2.9811,-0.16516,-0.073774,0.11018,99.807,1565.4,TAKEOFF
0.5525,-30,2.2526e-05,0.78142,-0.0010342,0.0056605,2.989,2.989,-0.16409,-0.07353,0.11161,99.806,1564.2,TAKEOFF
0.555,-30,3.691e-05,0.78891,-0.0010761,0.0057534,2.9969,2.9969,-0.1629,-0.073252,0.11307,99.806,1563.1,TAKEOFF
0.5575,-30,5.1522e-05,0.79643,-0.0011176,0.005845,3.0046,3.0046,-0.16156,-0.072935,0.11452,99.805,1551.9,TAKEOFF
0.56,-30,6.6361e-05,0.80396,-0.0011588,0.0059357,3.0122,3.0122,-0.16006,-0.072562,0.11597,99.804,1551.6,TAKEOFF
0.5625,-30,8.1425e-05,0.81151,-0.0011998,0.0060253,3.0198,3.0198,-0.15838,-0.07213,0.11745,99.804,1545.9,TAKEOFF
0.565,-30,9.6709e-05,0.81907,-0.0012403,0.0061137,3.0272,3.0272,-0.15653,-0.071634,0.11892,99.803,1540.6,TAKEOFF
0.5675,-30,0.00011221,0.82666,-0.0012804,0.0062007,3.0345,3.0345,-0.1545,-0.07109,0.12041,99.802,1535.6,TAKEOFF
0.57,-30,0.00012793,0.83427,-0.0013201,0.0062863,3.0418,3.0418,-0.15237,-0.070458,0.12191,99.802,1530.9,TAKEOFF
0.5725,-30,0.00014385,0.84189,-0.0013592,0.0063702,3.0488,3.0488,-0.15018,-0.06972,0.1234,99.801,1521.9,TAKEOFF
0.575,-30,0.00015998,0.84953,-0.0013977,0.0064524,3.0556,3.0557,-0.14796,-0.068847,0.1249,99.8,1513.3,TAKEOFF
0.5775,-30,0.00017632,0.85718,-0.0014355,0.006533,3.0623,3.0623,-0.14573,-0.067808,0.1264,99.8,1505.3,TAKEOFF
0.58,-30,0.00019285,0.86485,-0.0014725,0.006612,3.0689,3.0689,-0.14362,-0.066606,0.12792,99.799,1497.8,TAKEOFF
0.5825,-30,0.00020957,0.87254,-0.0015086,0.0066893,3.0752,3.0752,-0.14156,-0.065234,0.12942,99.798,1488.8,TAKEOFF
0.585,-30,0.00022648,0.88025,-0.0015439,0.0067651,3.0814,3.0814,-0.13958,-0.063689,0.13092,99.798,1480.4,TAKEOFF
0.5875,-30,0.00024358,0.88796,-0.001578,0.0068394,3.0874,3.0874,-0.13761,-0.061966,0.13242,99.797,1472.5,TAKEOFF
0.59,-30,0.00026086,0.8957,-0.0016111,0.0069123,3.0932,3.0932,-0.13566,-0.060075,0.13391,99.796,1465,TAKEOFF
0.5925,-30,0.00027832,0.90344,-0.0016431,0.0069838,3.0989,3.0989,-0.13371,-0.057984,0.13541,99.796,1458.2,TAKEOFF
0.595,-30,0.00029595,0.91121,-0.0016738,0.0070539,3.1045,3.1045,-0.13179,-0.055688,0.13691,99.795,1451.8,TAKEOFF
0.5975,-30,0.00031376,0.91898,-0.0017031,0.0071228,3.1099,3.1099,-0.12986,-0.05318,0.13843,99.795,1445.8,TAKEOFF
0.6,-30,0.00033174,0.92677,-0.001731,0.0071903,3.1153,3.1153,-0.12798,-0.05044,0.13995,99.794,1440.1,TAKEOFF
0.6025,-30,0.00034988,0.93457,-0.0017573,0.0072564,3.1204,3.1204,-0.12612,-0.047482,0.14146,99.793,1429.6,TAKEOFF
0.605,-30,0.00036818,0.94238,-0.0017819,0.0073211,3.1253,3.1253,-0.12425,-0.04427,0.14296,99.793,1419.7,TAKEOFF
0.6075,-30,0.00038664,0.95021,-0.0018047,0.0073844,3.13,3.13,-0.12237,-0.04084,0.14446,99.792,1410.5,TAKEOFF
0.61,-30,0.00040526,0.95804,-0.0018256,0.0074463,3.1345,3.1345,-0.12046,-0.037219,0.14596,99.791,1401.8,TAKEOFF
0.6125,-30,0.00042402,0.96589,-0.0018444,0.0075067,3.1388,3.1388,-0.11852,-0.033404,0.14745,99.791,1389.5,TAKEOFF
0.615,-30,0.00044294,0.97375,-0.0018612,0.0075657,3.1428,3.1428,-0.11652,-0.029394,0.14895,99.79,1378,TAKEOFF
0.6175,-30,0.000462,0.98161,-0.0018759,0.0076232,3.1466,3.1466,-0.1144,-0.025182,0.15046,99.79,1367.7,TAKEOFF
0.62,-30,0.00048119,0.98949,-0.0018884,0.0076792,3.1502,3.1502,-0.11215,-0.020784,0.15197,99.789,1357.5,TAKEOFF
0.6225,-30,0.00050053,0.99737,-0.0018986,0.0077337,3.1536,3.1536,-0.10971,-0.016228,0.15349,99.789,1347.4,TAKEOFF
0.625,-30,0.00052,1.0053,-0.0019066,0.0077871,3.157,3.157,-0.10711,-0.011528,0.15499,99.788,1348,TAKEOFF
0.6275,-30,0.00053959,1.0132,-0.0019123,0.0078388,3.1602,3.1602,-0.10434,-0.0066839,0.15648,99.788,1338.5,TAKEOFF
0.63,-30,0.00055932,1.0211,-0.0019155,0.0078888,3.1632,3.1632,-0.10138,-0.0016846,0.15798,99.787,1329.6,TAKEOFF
0.6325,-30,0.00057916,1.029,-0.0019164,0.0079374,3.1662,3.1662,-0.098283,0.0034351,0.15945,99.786,1328.9,TAKEOFF
0.635,-30,0.00059912,1.0369,-0.0019147,0.0079849,3.1695,3.1695,-0.095109,0.0086793,0.16092,99.786,1342,TAKEOFF
0.6375,-30,0.0006192,1.0448,-0.0019104,0.0080326,3.1738,3.1738,-0.091938,0.014057,0.16239,99.785,1392.1,TAKEOFF
0.64,-30,0.0006394,1.0528,-0.001903,0.0080804,3.1791,3.1791,-0.08882,0.01953,0.16385,99.785,1439.3,TAKEOFF
0.6425,-30,0.00065972,1.0608,-0.0018925,0.0081279,3.1853,3.1853,-0.085781,0.025079,0.1653,99.784,1483.5,TAKEOFF
0.645,-30,0.00068016,1.0687,-0.001879,0.0081738,3.1916,3.1916,-0.082749,0.030713,0.16676,99.783,1485.6,TAKEOFF
0.6475,-30,0.00070071,1.0767,-0.001862,0.0082194,3.1987,3.1987,-0.079726,0.036434,0.16824,99.783,1527,TAKEOFF
0.65,-30,0.00072137,1.0848,-0.0018413,0.0082644,3.2067,3.2067,-0.076738,0.042264,0.16973,99.782,1565.9,TAKEOFF
0.6525,-30,0.00074214,1.0928,-0.0018169,0.0083083,3.215,3.215,-0.073819,0.048208,0.17121,99.781,1587.3,TAKEOFF
0.655,-30,0.00076302,1.1008,-0.0017886,0.0083514,3.2241,3.2241,-0.070957,0.0543,0.17269,99.781,1619.8,TAKEOFF
0.6575,-30,0.000784,1.1089,-0.001756,0.0083937,3.2338,3.2338,-0.068149,0.060606,0.17417,99.78,1650.3,TAKEOFF
0.66,-30,0.00080509,1.117,-0.0017193,0.0084347,3.2439,3.2439,-0.065376,0.06713,0.17563,99.779,1669.3,TAKEOFF
0.6625,-30,0.00082627,1.1252,-0.001678,0.0084746,3.2545,3.2545,-0.062667,0.073852,0.17708,99.778,1694.2,TAKEOFF
0.665,-30,0.00084756,1.1333,-0.0016321,0.0085132,3.2653,3.2654,-0.059989,0.080769,0.17853,99.777,1707.3,TAKEOFF
0.6675,-30,0.00086893,1.1415,-0.0015814,0.0085506,3.2767,3.2767,-0.057344,0.087893,0.17999,99.777,1729.8,TAKEOFF
0.67,-30,0.0008904,1.1498,-0.0015254,0.0085869,3.2885,3.2885,-0.054697,0.095219,0.18143,99.776,1751.1,TAKEOFF
0.6725,-30,0.00091195,1.158,-0.0014643,0.0086217,3.3006,3.3006,-0.052131,0.10275,0.18287,99.775,1766.2,TAKEOFF
0.675,-30,0.00093359,1.1663,-0.0013978,0.0086552,3.313,3.313,-0.049725,0.1105,0.18432,99.774,1780.4,TAKEOFF
0.6775,-30,0.00095531,1.1746,-0.0013258,0.0086874,3.3256,3.3257,-0.047512,0.11846,0.18578,99.773,1793.8,TAKEOFF
0.68,-30,0.00097711,1.183,-0.001248,0.0087184,3.3386,3.3386,-0.045497,0.12664,0.18724,99.772,1806.3,TAKEOFF
0.6825,-30,0.00099898,1.1913,-0.0011644,0.0087482,3.3517,3.3517,-0.043641,0.13502,0.18869,99.771,1816.7,TAKEOFF
0.685,-30,0.0010209,1.1997,-0.0010747,0.008777,3.3651,3.3651,-0.041977,0.14362,0.19011,99.771,1826.5,TAKEOFF
0.6875,-30,0.0010429,1.2082,-0.00098073,0.0088043,3.3779,3.3779,-0.040518,0.1524,0.19155,99.77,1800.7,TAKEOFF
0.69,-30,0.001065,1.2167,-0.00088111,0.0088306,3.3906,3.3906,-0.039205,0.1614,0.19298,99.769,1798.3,TAKEOFF
0.6925,-30,0.0010871,1.2252,-0.000776,0.008856,3.4032,3.4033,-0.038085,0.17056,0.19438,99.768,1791.7,TAKEOFF
0.695,-30,0.0011093,1.2337,-0.00066628,0.0088804,3.4154,3.4154,-0.037121,0.17988,0.19578,99.767,1769.7,TAKEOFF
0.6975,-30,0.0011316,1.2423,-0.00055008,0.0089043,3.4277,3.4277,-0.036328,0.18935,0.19718,99.766,1777.4,TAKEOFF
0.7,-30,0.0011539,1.2509,-0.00042935,0.0089274,3.4396,3.4396,-0.035692,0.19893,0.19854,99.766,1754.3,TAKEOFF
0.7025,-30,0.0011763,1.2595,-0.00030304,0.00895,3.4512,3.4513,-0.035232,0.20862,0.1999,99.765,1747,TAKEOFF
0.705,-30,0.0011987,1.2682,-0.00017206,0.008972,3.4625,3.4625,-0.034894,0.21841,0.20121,99.764,1727.4,TAKEOFF
0.7075,-30,0.0012212,1.2768,-3.4147e-05,0.008994,3.474,3.474,-0.034704,0.22829,0.20251,99.763,1737.5,TAKEOFF
0.71,-30,0.0012438,1.2856,0.00011078,0.0090161,3.4857,3.4857,-0.034648,0.23827,0.2038,99.762,1746.9,TAKEOFF
0.7125,-30,0.0012664,1.2943,0.00026277,0.0090382,3.4975,3.4975,-0.034683,0.24831,0.20508,99.761,1755.3,TAKEOFF
0.715,-30,0.001289,1.3031,0.00042129,0.0090604,3.5094,3.5094,-0.034743,0.25836,0.20638,99.761,1756.7,TAKEOFF
0.7175,-30,0.0013117,1.3119,0.00058615,0.0090826,3.5213,3.5213,-0.034749,0.26842,0.20765,99.76,1756.1,TAKEOFF
0.72,-30,0.0013345,1.3207,0.00075819,0.009105,3.5333,3.5333,-0.034645,0.27844,0.20892,99.759,1763.9,TAKEOFF
0.7225,-30,0.0013573,1.3296,0.00093394,0.009127,3.5448,3.5448,-0.034447,0.28841,0.2102,99.758,1737.2,TAKEOFF
0.725,-30,0.0013802,1.3385,0.0011167,0.009149,3.5563,3.5564,-0.034147,0.29833,0.21147,99.757,1743.6,TAKEOFF
0.7275,-30,0.0014031,1.3474,0.0013045,0.0091706,3.5677,3.5677,-0.033751,0.30824,0.21277,99.756,1732.7,TAKEOFF
0.73,-30,0.0014261,1.3563,0.0014993,0.0091922,3.5792,3.5792,-0.033287,0.31813,0.21408,99.756,1739.4,TAKEOFF
0.7325,-30,0.0014491,1.3653,0.001701,0.0092135,3.5909,3.5909,-0.032754,0.32797,0.2154,99.755,1745.8,TAKEOFF
0.735,-30,0.0014722,1.3743,0.0019067,0.0092343,3.6021,3.6021,-0.032179,0.33775,0.21671,99.754,1726.2,TAKEOFF
0.7375,-30,0.0014953,1.3834,0.0021187,0.0092547,3.6134,3.6134,-0.031566,0.34744,0.21799,99.753,1727.6,TAKEOFF
0.74,-30,0.0015185,1.3924,0.0023376,0.0092749,3.6248,3.6248,-0.030942,0.35698,0.21925,99.752,1734.7,TAKEOFF
0.7425,-30,0.0015418,1.4015,0.002563,0.0092948,3.6362,3.6362,-0.030275,0.36639,0.22046,99.752,1737.8,TAKEOFF
0.745,-30,0.001565,1.4106,0.0027946,0.0093143,3.6478,3.6478,-0.029558,0.37569,0.22164,99.751,1740.7,TAKEOFF
0.7475,-30,0.0015884,1.4198,0.0030293,0.0093331,3.6588,3.6589,-0.028805,0.38488,0.22283,99.75,1719.6,TAKEOFF
0.75,-30,0.0016117,1.4289,0.0032698,0.0093515,3.6699,3.67,-0.028021,0.39397,0.22399,99.749,1720.5,TAKEOFF
0.7525,-30,0.0016352,1.4381,0.0035166,0.0093695,3.6811,3.6811,-0.027183,0.40292,0.22513,99.748,1724.2,TAKEOFF
0.755,-30,0.0016586,1.4474,0.0037694,0.009387,3.6924,3.6924,-0.026341,0.41171,0.22627,99.747,1727.7,TAKEOFF
0.7575,-30,0.0016821,1.4566,0.0040225,0.0094036,3.7029,3.7029,-0.025433,0.4203,0.22743,99.747,1692.7,TAKEOFF
0.76,-30,0.0017057,1.4659,0.0042785,0.0094195,3.7131,3.7131,-0.024425,0.4287,0.22858,99.746,1677.4,TAKEOFF
0.7625,-30,0.0017293,1.4752,0.004537,0.0094347,3.7229,3.723,-0.023338,0.43691,0.22975,99.745,1660.3,TAKEOFF
0.765,-30,0.0017529,1.4846,0.0048012,0.0094493,3.7329,3.7329,-0.022138,0.44498,0.23093,99.744,1664.8,TAKEOFF
0.7675,-30,0.0017766,1.4939,0.0050708,0.0094633,3.7429,3.7429,-0.02087,0.45288,0.23212,99.744,1669,TAKEOFF
0.77,-30,0.0018003,1.5033,0.005346,0.0094765,3.753,3.753,-0.019474,0.46063,0.23334,99.743,1672.9,TAKEOFF
0.7725,-30,0.001824,1.5127,0.0056216,0.0094887,3.7626,3.7626,-0.018009,0.46821,0.23457,99.742,1647.9,TAKEOFF
0.775,-30,0.0018477,1.5221,0.0059021,0.0095,3.7722,3.7722,-0.016495,0.47561,0.23582,99.741,1649.8,TAKEOFF
0.7775,-30,0.0018715,1.5316,0.0061873,0.0095105,3.7819,3.7819,-0.01486,0.48283,0.2371,99.741,1652.1,TAKEOFF
0.78,-30,0.0018953,1.5411,0.0064763,0.00952,3.7914,3.7915,-0.013109,0.48985,0.23837,99.74,1648.3,TAKEOFF
0.7825,-30,0.0019191,1.5506,0.0067698,0.0095285,3.8011,3.8011,-0.011275,0.49664,0.23966,99.739,1650.5,TAKEOFF
0.785,-30,0.001943,1.5601,0.0070678,0.0095359,3.8107,3.8108,-0.009333,0.50323,0.24097,99.738,1652.5,TAKEOFF
0.7875,-30,0.0019668,1.5696,0.00737,0.0095422,3.8204,3.8205,-0.0073159,0.50966,0.24231,99.738,1654.5,TAKEOFF
0.79,-30,0.0019907,1.5792,0.0076729,0.0095473,3.8298,3.8298,-0.0052247,0.51592,0.24364,99.737,1637.2,TAKEOFF
0.7925,-30,0.0020146,1.5888,0.007977,0.009551,3.8389,3.8389,-0.0030876,0.52201,0.245,99.736,1623.7,TAKEOFF
0.795,-30,0.0020385,1.5984,0.008285,0.0095536,3.848,3.848,-0.00092726,0.52797,0.24636,99.735,1625.4,TAKEOFF
0.7975,-30,0.0020623,1.6081,0.0085968,0.0095548,3.8571,3.8571,0.0012264,0.53383,0.24771,99.735,1626.9,TAKEOFF
0.8,-30,0.0020862,1.6177,0.0089123,0.0095549,3.8662,3.8663,0.0032968,0.53959,0.24907,99.734,1628.4,TAKEOFF
0.8025,-30,0.0021101,1.6274,0.0092314,0.0095537,3.8754,3.8754,0.0053329,0.54522,0.25041,99.733,1629,TAKEOFF
0.805,-30,0.002134,1.6371,0.0095522,0.0095513,3.8844,3.8844,0.0073337,0.55075,0.25177,99.732,1621.1,TAKEOFF
0.8075,-30,0.0021579,1.6469,0.0098751,0.0095478,3.8933,3.8933,0.0093197,0.55621,0.25312,99.732,1615.6,TAKEOFF
0.81,-30,0.0021817,1.6566,0.010201,0.0095432,3.9022,3.9022,0.011305,0.56159,0.25449,99.731,1617,TAKEOFF
0.8125,-30,0.0022056,1.6664,0.010531,0.0095374,3.9112,3.9112,0.013298,0.56691,0.25585,99.73,1618.6,TAKEOFF
0.815,-30,0.0022294,1.6762,0.010863,0.0095304,3.92,3.92,0.015338,0.57217,0.25717,99.729,1611.1,TAKEOFF
0.8175,-30,0.0022532,1.686,0.011197,0.0095223,3.9287,3.9287,0.01746,0.57741,0.2585,99.729,1609,TAKEOFF
0.82,-30,0.002277,1.6959,0.011534,0.009513,3.9375,3.9375,0.019679,0.58261,0.25982,99.728,1611.2,TAKEOFF
0.8225,-30,0.0023007,1.7057,0.011875,0.0095024,3.9463,3.9463,0.021993,0.58777,0.26112,99.727,1609.9,TAKEOFF
0.825,-30,0.0023245,1.7156,0.012215,0.0094906,3.9547,3.9548,0.024384,0.59287,0.26244,99.726,1596.2,TAKEOFF
0.8275,-29.999,0.0023481,1.7255,0.012558,0.0094774,3.9632,3.9632,0.026842,0.59792,0.26374,99.726,1595.9,TAKEOFF
0.83,-29.999,0.0023718,1.7355,0.012905,0.0094628,3.9717,3.9717,0.029332,0.60294,0.26503,99.725,1595.5,TAKEOFF
0.8325,-29.999,0.0023954,1.7454,0.013251,0.0094469,3.9798,3.9799,0.031874,0.60786,0.26634,99.724,1581.7,TAKEOFF
0.835,-29.999,0.002419,1.7554,0.013594,0.0094298,3.9875,3.9875,0.034409,0.61265,0.26764,99.724,1556.9,TAKEOFF
0.8375,-29.999,0.0024425,1.7654,0.013936,0.0094115,3.9948,3.9948,0.036971,0.61726,0.26895,99.723,1538.8,TAKEOFF
0.84,-29.999,0.002466,1.7754,0.01428,0.0093919,4.002,4.0021,0.039545,0.62162,0.27026,99.722,1537.7,TAKEOFF
0.8425,-29.999,0.0024894,1.7854,0.014627,0.0093708,4.0093,4.0093,0.042114,0.62575,0.27158,99.722,1538.8,TAKEOFF
0.845,-29.999,0.0025128,1.7954,0.014977,0.0093482,4.0166,4.0166,0.044666,0.62965,0.27291,99.721,1539.8,TAKEOFF
0.8475,-29.999,0.0025361,1.8055,0.015328,0.0093242,4.0239,4.0239,0.047245,0.63338,0.27424,99.72,1540.8,TAKEOFF
0.85,-29.999,0.0025594,1.8156,0.015683,0.0092988,4.0312,4.0313,0.049794,0.63695,0.27555,99.72,1541.7,TAKEOFF
0.8525,-29.999,0.0025825,1.8257,0.016039,0.009272,4.0386,4.0386,0.05226,0.6403,0.27686,99.719,1541.7,TAKEOFF
0.855,-29.999,0.0026057,1.8358,0.016394,0.009244,4.0457,4.0457,0.054615,0.64338,0.27816,99.718,1532,TAKEOFF
0.8575,-29.999,0.0026287,1.8459,0.016747,0.0092151,4.0524,4.0524,0.056786,0.64613,0.27943,99.718,1512.1,TAKEOFF
0.86,-29.999,0.0026517,1.8561,0.017098,0.0091852,4.0588,4.0589,0.058792,0.64856,0.28068,99.717,1499.1,TAKEOFF
0.8625,-29.999,0.0026745,1.8662,0.017451,0.0091542,4.0653,4.0653,0.060603,0.65063,0.28192,99.716,1500.4,TAKEOFF
0.865,-29.999,0.0026973,1.8764,0.017803,0.0091225,4.0716,4.0716,0.062265,0.65239,0.28312,99.716,1492.1,TAKEOFF
0.8675,-29.999,0.0027201,1.8866,0.018152,0.0090902,4.0775,4.0776,0.063835,0.65383,0.28429,99.715,1476.1,TAKEOFF
0.87,-29.999,0.0027427,1.8968,0.018503,0.009057,4.0836,4.0836,0.065336,0.65498,0.28546,99.714,1478.7,TAKEOFF
0.8725,-29.999,0.0027653,1.907,0.018854,0.009023,4.0896,4.0896,0.0668,0.65587,0.2866,99.714,1480,TAKEOFF
0.875,-29.999,0.0027877,1.9173,0.019206,0.0089881,4.0957,4.0957,0.068288,0.65659,0.28772,99.713,1481.2,TAKEOFF
0.8775,-29.999,0.0028101,1.9275,0.019559,0.0089525,4.1017,4.1018,0.069905,0.65713,0.28884,99.712,1482.4,TAKEOFF
0.88,-29.999,0.0028324,1.9378,0.019912,0.008916,4.1078,4.1079,0.071761,0.65755,0.28995,99.712,1483.5,TAKEOFF
0.8825,-29.999,0.0028546,1.9481,0.020266,0.0088784,4.114,4.114,0.073826,0.65786,0.29106,99.711,1483.9,TAKEOFF
0.885,-29.999,0.0028767,1.9584,0.02062,0.0088398,4.1201,4.1201,0.076071,0.65805,0.29217,99.71,1484.4,TAKEOFF
0.8875,-29.998,0.0028987,1.9687,0.020974,0.0087999,4.1262,4.1263,0.078484,0.65814,0.29326,99.71,1484.8,TAKEOFF
0.89,-29.998,0.0029206,1.979,0.021327,0.0087589,4.1323,4.1323,0.081036,0.65811,0.29435,99.709,1480.7,TAKEOFF
0.8925,-29.998,0.0029424,1.9894,0.02168,0.0087164,4.1383,4.1384,0.083681,0.65797,0.29544,99.708,1481.8,TAKEOFF
0.895,-29.998,0.0029641,1.9997,0.022034,0.0086725,4.1444,4.1445,0.086427,0.65768,0.29652,99.708,1482.8,TAKEOFF
0.8975,-29.998,0.0029856,2.0101,0.022387,0.0086271,4.1505,4.1506,0.089273,0.65725,0.29758,99.707,1483.8,TAKEOFF
0.9,-29.998,0.0030071,2.0205,0.022741,0.0085802,4.1567,4.1567,0.092199,0.65665,0.29864,99.707,1484.7,TAKEOFF
0.9025,-29.998,0.0030284,2.0309,0.023094,0.0085317,4.1627,4.1628,0.095168,0.65588,0.29968,99.706,1483.3,TAKEOFF
0.905,-29.998,0.0030496,2.0413,0.023446,0.0084817,4.1688,4.1689,0.098203,0.65494,0.30071,99.705,1482.1,TAKEOFF
0.9075,-29.998,0.0030707,2.0518,0.023797,0.0084301,4.1749,4.1749,0.10128,0.65384,0.30177,99.705,1480.9,TAKEOFF
0.91,-29.998,0.0030916,2.0622,0.024146,0.0083771,4.1808,4.1808,0.10443,0.6526,0.30282,99.704,1473.8,TAKEOFF
0.9125,-29.998,0.0031125,2.0727,0.024494,0.0083225,4.1866,4.1867,0.10766,0.65124,0.30385,99.703,1470.6,TAKEOFF
0.915,-29.998,0.0031331,2.0832,0.024839,0.0082663,4.1923,4.1924,0.11096,0.64976,0.3049,99.703,1466.1,TAKEOFF
0.9175,-29.998,0.0031536,2.0937,0.025184,0.0082086,4.198,4.1981,0.11434,0.64817,0.30593,99.702,1463.4,TAKEOFF
0.92,-29.998,0.003174,2.1042,0.025527,0.0081491,4.2036,4.2037,0.11783,0.64652,0.30697,99.701,1460.9,TAKEOFF
0.9225,-29.998,0.0031942,2.1147,0.025868,0.0080879,4.2092,4.2093,0.12143,0.64481,0.30802,99.701,1458.5,TAKEOFF
0.925,-29.998,0.0032143,2.1252,0.026207,0.0080249,4.2147,4.2148,0.12513,0.64303,0.30906,99.7,1454,TAKEOFF
0.9275,-29.998,0.0032342,2.1358,0.026544,0.0079605,4.22,4.22,0.12893,0.64116,0.31011,99.7,1444.8,TAKEOFF
