t,x,y,z,vx,vy,vz,speed,roll,pitch,yaw,soc,thrust,state
47.562,-23.818,21.717,5.5713,-12.929,1.008,-0.22515,12.97,14.998,-18.609,-4.6928,90.873,1224.4,FLYING
47.565,-23.85,21.72,5.5707,-12.934,1.0019,-0.22624,12.975,14.965,-18.458,-4.6507,90.873,1226.1,FLYING
47.567,-23.882,21.722,5.5701,-12.94,0.9957,-0.22726,12.98,14.932,-18.304,-4.6081,90.872,1227.8,FLYING
47.57,-23.915,21.725,5.5696,-12.945,0.98953,-0.22824,12.985,14.898,-18.148,-4.5651,90.872,1229.3,FLYING
47.572,-23.947,21.727,5.569,-12.951,0.98335,-0.22915,12.99,14.864,-17.991,-4.5216,90.871,1231.3,FLYING
47.575,-23.98,21.73,5.5684,-12.956,0.97717,-0.23,12.995,14.829,-17.831,-4.4776,90.871,1233.1,FLYING
47.577,-24.012,21.732,5.5678,-12.961,0.97099,-0.23079,13,14.794,-17.67,-4.4332,90.87,1234.8,FLYING
47.58,-24.044,21.735,5.5673,-12.967,0.96481,-0.23153,13.005,14.759,-17.507,-4.3884,90.87,1236.4,FLYING
47.582,-24.077,21.737,5.5667,-12.972,0.95862,-0.2322,13.009,14.723,-17.342,-4.3431,90.869,1238.4,FLYING
47.585,-24.109,21.739,5.5661,-12.977,0.95243,-0.23282,13.014,14.687,-17.175,-4.2975,90.869,1240.2,FLYING
47.587,-24.142,21.742,5.5655,-12.982,0.94624,-0.23337,13.018,14.65,-17.006,-4.2514,90.868,1242,FLYING
47.59,-24.174,21.744,5.5649,-12.987,0.94004,-0.23386,13.023,14.613,-16.836,-4.2049,90.868,1243.6,FLYING
47.592,-24.207,21.747,5.5643,-12.992,0.93384,-0.23429,13.027,14.576,-16.664,-4.158,90.867,1245.6,FLYING
47.595,-24.239,21.749,5.5638,-12.997,0.92764,-0.23466,13.032,14.538,-16.49,-4.1107,90.867,1247.5,FLYING
47.597,-24.272,21.751,5.5632,-13.001,0.92143,-0.23497,13.036,14.5,-16.314,-4.0631,90.866,1249.3,FLYING
47.6,-24.304,21.753,5.5626,-13.006,0.91522,-0.23522,13.04,14.462,-16.137,-4.0151,90.866,1250.9,FLYING
47.602,-24.337,21.756,5.562,-13.011,0.90901,-0.23541,13.045,14.423,-15.958,-3.9667,90.865,1252.9,FLYING
47.605,-24.369,21.758,5.5614,-13.015,0.9028,-0.23553,13.049,14.385,-15.777,-3.918,90.865,1254.8,FLYING
47.607,-24.402,21.76,5.5608,-13.02,0.89659,-0.23559,13.053,14.345,-15.595,-3.8689,90.864,1256.6,FLYING
47.61,-24.434,21.762,5.5602,-13.024,0.89037,-0.2356,13.057,14.306,-15.411,-3.8195,90.864,1258.3,FLYING
47.612,-24.467,21.765,5.5596,-13.029,0.88416,-0.23554,13.061,14.266,-15.225,-3.7698,90.863,1260.3,FLYING
47.615,-24.5,21.767,5.5591,-13.033,0.87794,-0.23541,13.065,14.226,-15.038,-3.7198,90.863,1262.2,FLYING
47.617,-24.532,21.769,5.5585,-13.037,0.87172,-0.23523,13.068,14.185,-14.85,-3.6694,90.862,1263.9,FLYING
47.62,-24.565,21.771,5.5579,-13.041,0.8655,-0.23498,13.072,14.145,-14.66,-3.6188,90.862,1265.6,FLYING
47.622,-24.597,21.773,5.5573,-13.045,0.85928,-0.23468,13.076,14.104,-14.468,-3.5678,90.861,1267.6,FLYING
47.625,-24.63,21.775,5.5567,-13.049,0.85306,-0.23431,13.079,14.062,-14.275,-3.5166,90.861,1269.4,FLYING
47.627,-24.663,21.778,5.5561,-13.053,0.84684,-0.23388,13.083,14.021,-14.08,-3.4652,90.86,1271.2,FLYING
47.63,-24.695,21.78,5.5555,-13.057,0.84062,-0.23339,13.086,13.979,-13.884,-3.4134,90.86,1272.8,FLYING
47.632,-24.728,21.782,5.555,-13.061,0.8344,-0.23284,13.089,13.937,-13.687,-3.3614,90.859,1274.7,FLYING
47.635,-24.761,21.784,5.5544,-13.064,0.82818,-0.23222,13.092,13.895,-13.488,-3.3092,90.859,1276.5,FLYING
47.637,-24.793,21.786,5.5538,-13.068,0.82197,-0.23155,13.096,13.852,-13.288,-3.2567,90.858,1278.2,FLYING
47.64,-24.826,21.788,5.5532,-13.071,0.81575,-0.23082,13.099,13.81,-13.087,-3.204,90.858,1279.8,FLYING
47.642,-24.859,21.79,5.5526,-13.075,0.80954,-0.23003,13.102,13.767,-12.884,-3.1511,90.857,1281.7,FLYING
47.645,-24.891,21.792,5.5521,-13.078,0.80333,-0.22918,13.104,13.724,-12.68,-3.098,90.857,1283.5,FLYING
47.647,-24.924,21.794,5.5515,-13.081,0.79712,-0.22827,13.107,13.68,-12.475,-3.0447,90.856,1285.1,FLYING
47.65,-24.957,21.796,5.5509,-13.084,0.79091,-0.22731,13.11,13.637,-12.269,-2.9913,90.855,1286.7,FLYING
47.652,-24.989,21.798,5.5504,-13.087,0.78471,-0.22629,13.113,13.593,-12.062,-2.9376,90.855,1288.5,FLYING
47.655,-25.022,21.8,5.5498,-13.09,0.77851,-0.2252,13.115,13.549,-11.853,-2.8838,90.854,1290.2,FLYING
47.657,-25.055,21.802,5.5492,-13.093,0.77231,-0.22407,13.118,13.505,-11.644,-2.8298,90.854,1291.7,FLYING
47.66,-25.088,21.804,5.5487,-13.096,0.76612,-0.22288,13.12,13.461,-11.433,-2.7756,90.853,1293.2,FLYING
47.662,-25.12,21.806,5.5481,-13.098,0.75993,-0.22163,13.122,13.417,-11.221,-2.7213,90.853,1294.9,FLYING
47.665,-25.153,21.807,5.5476,-13.101,0.75375,-0.22033,13.124,13.372,-11.009,-2.6669,90.852,1296.5,FLYING
47.667,-25.186,21.809,5.547,-13.103,0.74757,-0.21897,13.126,13.328,-10.795,-2.6124,90.852,1298,FLYING
47.67,-25.219,21.811,5.5465,-13.106,0.7414,-0.21756,13.128,13.283,-10.581,-2.5578,90.851,1299.4,FLYING
47.672,-25.251,21.813,5.546,-13.108,0.73523,-0.2161,13.13,13.238,-10.365,-2.503,90.851,1301,FLYING
47.675,-25.284,21.815,5.5454,-13.11,0.72907,-0.21459,13.132,13.193,-10.149,-2.4482,90.85,1302.5,FLYING
47.677,-25.317,21.817,5.5449,-13.112,0.72291,-0.21303,13.134,13.148,-9.9319,-2.3932,90.85,1303.8,FLYING
47.68,-25.35,21.818,5.5444,-13.114,0.71677,-0.21142,13.135,13.103,-9.7141,-2.3382,90.849,1305.2,FLYING
47.682,-25.382,21.82,5.5438,-13.116,0.71063,-0.20975,13.137,13.058,-9.4954,-2.2831,90.849,1306.6,FLYING
47.685,-25.415,21.822,5.5433,-13.118,0.70449,-0.20804,13.138,13.012,-9.2761,-2.228,90.848,1308,FLYING
47.687,-25.448,21.824,5.5428,-13.119,0.69837,-0.20629,13.139,12.967,-9.0561,-2.1728,90.848,1309.2,FLYING
47.69,-25.481,21.825,5.5423,-13.121,0.69225,-0.20449,13.141,12.921,-8.8354,-2.1176,90.847,1310.4,FLYING
47.692,-25.514,21.827,5.5418,-13.122,0.68615,-0.20264,13.142,12.876,-8.6141,-2.0623,90.846,1311.7,FLYING
47.695,-25.547,21.829,5.5413,-13.124,0.68005,-0.20075,13.143,12.83,-8.3923,-2.007,90.846,1312.9,FLYING
47.697,-25.579,21.831,5.5408,-13.125,0.67396,-0.19881,13.144,12.784,-8.1699,-1.9517,90.845,1314.1,FLYING
47.7,-25.612,21.832,5.5403,-13.126,0.66788,-0.19684,13.144,12.739,-7.9469,-1.8963,90.845,1315.2,FLYING
47.702,-25.645,21.834,5.5398,-13.127,0.66181,-0.19482,13.145,12.693,-7.7236,-1.841,90.844,1316.3,FLYING
47.705,-25.678,21.836,5.5393,-13.128,0.65576,-0.19276,13.146,12.647,-7.4997,-1.7857,90.844,1317.3,FLYING
47.707,-25.711,21.837,5.5388,-13.129,0.64971,-0.19067,13.146,12.602,-7.2755,-1.7304,90.843,1318.3,FLYING
47.71,-25.743,21.839,5.5384,-13.129,0.64368,-0.18853,13.146,12.556,-7.051,-1.6751,90.843,1319.3,FLYING
47.712,-25.776,21.84,5.5379,-13.13,0.63766,-0.18637,13.147,12.51,-6.826,-1.6198,90.842,1320.2,FLYING
47.715,-25.809,21.842,5.5374,-13.13,0.63165,-0.18416,13.147,12.464,-6.6009,-1.5646,90.842,1321.1,FLYING
47.717,-25.842,21.843,5.537,-13.131,0.62565,-0.18192,13.147,12.419,-6.3754,-1.5094,90.841,1322,FLYING
47.72,-25.875,21.845,5.5365,-13.131,0.61967,-0.17965,13.147,12.373,-6.1498,-1.4543,90.841,1322.8,FLYING
47.722,-25.908,21.847,5.5361,-13.131,0.6137,-0.17735,13.147,12.327,-5.9239,-1.3993,90.84,1323.5,FLYING
47.725,-25.94,21.848,5.5357,-13.131,0.60775,-0.17502,13.146,12.282,-5.6979,-1.3443,90.839,1324.3,FLYING
47.727,-25.973,21.85,5.5352,-13.131,0.60181,-0.17266,13.146,12.236,-5.4719,-1.2894,90.839,1324.9,FLYING
47.73,-26.006,21.851,5.5348,-13.131,0.59588,-0.17028,13.146,12.191,-5.2457,-1.2346,90.838,1325.6,FLYING
47.732,-26.039,21.853,5.5344,-13.131,0.58997,-0.16786,13.145,12.145,-5.0196,-1.1799,90.838,1326.1,FLYING
47.735,-26.072,21.854,5.534,-13.13,0.58408,-0.16543,13.144,12.1,-4.7934,-1.1252,90.837,1326.7,FLYING
47.737,-26.105,21.855,5.5336,-13.13,0.5782,-0.16296,13.144,12.055,-4.5673,-1.0707,90.837,1327.2,FLYING
47.74,-26.137,21.857,5.5332,-13.129,0.57233,-0.16048,13.143,12.01,-4.3413,-1.0163,90.836,1327.7,FLYING
47.742,-26.17,21.858,5.5328,-13.128,0.56649,-0.15798,13.142,11.965,-4.1154,-0.96206,90.836,1328,FLYING
47.745,-26.203,21.86,5.5324,-13.128,0.56066,-0.15546,13.141,11.92,-3.8896,-0.90791,90.835,1328.4,FLYING
47.747,-26.236,21.861,5.532,-13.127,0.55485,-0.15292,13.139,11.875,-3.6641,-0.85391,90.835,1328.7,FLYING
47.75,-26.269,21.862,5.5316,-13.126,0.54906,-0.15036,13.138,11.83,-3.4388,-0.80004,90.834,1329,FLYING
47.752,-26.301,21.864,5.5312,-13.124,0.54328,-0.14779,13.137,11.786,-3.2138,-0.74633,90.833,1329.2,FLYING
47.755,-26.334,21.865,5.5309,-13.123,0.53753,-0.14521,13.135,11.741,-2.989,-0.69278,90.833,1329.3,FLYING
47.757,-26.367,21.867,5.5305,-13.122,0.53179,-0.14261,13.133,11.697,-2.7647,-0.63939,90.832,1329.5,FLYING
47.76,-26.4,21.868,5.5302,-13.12,0.52608,-0.14,13.132,11.653,-2.5407,-0.58618,90.832,1329.6,FLYING
47.762,-26.433,21.869,5.5298,-13.119,0.52038,-0.13739,13.13,11.609,-2.3172,-0.53314,90.831,1329.6,FLYING
47.765,-26.465,21.87,5.5295,-13.117,0.5147,-0.13476,13.128,11.565,-2.0941,-0.48029,90.831,1329.5,FLYING
47.767,-26.498,21.872,5.5292,-13.115,0.50904,-0.13213,13.126,11.522,-1.8715,-0.42764,90.83,1329.5,FLYING
47.77,-26.531,21.873,5.5288,-13.113,0.50341,-0.1295,13.123,11.478,-1.6495,-0.37518,90.83,1329.5,FLYING
47.772,-26.564,21.874,5.5285,-13.111,0.49779,-0.12686,13.121,11.435,-1.428,-0.32293,90.829,1329.2,FLYING
47.775,-26.597,21.875,5.5282,-13.109,0.4922,-0.12422,13.119,11.392,-1.2072,-0.27089,90.828,1329,FLYING
47.777,-26.629,21.877,5.5279,-13.107,0.48662,-0.12157,13.116,11.35,-0.98696,-0.21907,90.828,1328.8,FLYING
47.78,-26.662,21.878,5.5276,-13.104,0.48107,-0.11893,13.114,11.307,-0.76746,-0.16748,90.827,1328.6,FLYING
47.782,-26.695,21.879,5.5273,-13.102,0.47554,-0.11629,13.111,11.265,-0.54869,-0.11612,90.827,1328.1,FLYING
47.785,-26.728,21.88,5.527,-13.099,0.47004,-0.11366,13.108,11.223,-0.33069,-0.064993,90.826,1327.7,FLYING
47.787,-26.76,21.881,5.5268,-13.097,0.46455,-0.11102,13.105,11.181,-0.11348,-0.014113,90.826,1327.3,FLYING
47.79,-26.793,21.883,5.5265,-13.094,0.45909,-0.1084,13.102,11.139,0.10288,0.036517,90.825,1326.9,FLYING
47.792,-26.826,21.884,5.5262,-13.091,0.45365,-0.10578,13.099,11.098,0.31837,0.08689,90.825,1326.3,FLYING
47.795,-26.858,21.885,5.526,-13.088,0.44824,-0.10317,13.096,11.057,0.53294,0.137,90.824,1325.7,FLYING
47.797,-26.891,21.886,5.5257,-13.085,0.44284,-0.10057,13.093,11.016,0.74656,0.18684,90.824,1325.2,FLYING
47.8,-26.924,21.887,5.5255,-13.081,0.43748,-0.09798,13.089,10.976,0.9592,0.23641,90.823,1324.6,FLYING
47.802,-26.957,21.888,5.5252,-13.078,0.43213,-0.095405,13.086,10.935,1.1708,0.2857,90.822,1323.8,FLYING
47.805,-26.989,21.889,5.525,-13.075,0.42681,-0.092843,13.082,10.896,1.3814,0.3347,90.822,1323,FLYING
47.807,-27.022,21.89,5.5248,-13.071,0.42152,-0.090296,13.078,10.856,1.5908,0.38341,90.821,1322.3,FLYING
47.81,-27.055,21.891,5.5246,-13.068,0.41624,-0.087762,13.074,10.817,1.7992,0.43182,90.821,1321.6,FLYING
47.812,-27.087,21.892,5.5243,-13.064,0.411,-0.085248,13.071,10.778,2.0064,0.47993,90.82,1320.6,FLYING
47.815,-27.12,21.893,5.5241,-13.06,0.40577,-0.082754,13.067,10.739,2.2123,0.52774,90.82,1319.7,FLYING
47.817,-27.153,21.894,5.5239,-13.056,0.40057,-0.080278,13.062,10.701,2.4171,0.57522,90.819,1318.8,FLYING
47.82,-27.185,21.895,5.5237,-13.052,0.3954,-0.07782,13.058,10.663,2.6205,0.62239,90.819,1318,FLYING
47.822,-27.218,21.896,5.5236,-13.048,0.39025,-0.075386,13.054,10.625,2.8227,0.66924,90.818,1316.9,FLYING
47.825,-27.25,21.897,5.5234,-13.044,0.38513,-0.072976,13.05,10.588,3.0236,0.71575,90.818,1315.8,FLYING
47.827,-27.283,21.898,5.5232,-13.039,0.38003,-0.070589,13.045,10.551,3.223,0.76193,90.817,1314.8,FLYING
47.83,-27.316,21.899,5.523,-13.035,0.37496,-0.068224,13.041,10.514,3.4211,0.80777,90.817,1313.9,FLYING
47.832,-27.348,21.9,5.5229,-13.03,0.36991,-0.065887,13.036,10.478,3.6177,0.85326,90.816,1312.6,FLYING
47.835,-27.381,21.901,5.5227,-13.026,0.36488,-0.063579,13.031,10.442,3.8129,0.89841,90.815,1311.4,FLYING
47.837,-27.413,21.902,5.5225,-13.021,0.35989,-0.061296,13.026,10.407,4.0065,0.94319,90.815,1310.2,FLYING
47.84,-27.446,21.903,5.5224,-13.016,0.35491,-0.059039,13.021,10.372,4.1987,0.98762,90.814,1309.2,FLYING
47.842,-27.478,21.904,5.5223,-13.011,0.34997,-0.056815,13.016,10.337,4.3892,1.0317,90.814,1307.8,FLYING
47.845,-27.511,21.904,5.5221,-13.007,0.34504,-0.054621,13.011,10.303,4.5782,1.0754,90.813,1306.5,FLYING
47.847,-27.543,21.905,5.522,-13.001,0.34015,-0.052457,13.006,10.269,4.7656,1.1187,90.813,1305.2,FLYING
47.85,-27.576,21.906,5.5219,-12.996,0.33527,-0.050322,13.001,10.236,4.9513,1.1616,90.812,1304.1,FLYING
47.852,-27.608,21.907,5.5217,-12.991,0.33043,-0.048222,12.995,10.203,5.1353,1.2042,90.812,1302.6,FLYING
47.855,-27.641,21.908,5.5216,-12.986,0.3256,-0.046157,12.99,10.17,5.3176,1.2464,90.811,1301.2,FLYING
47.857,-27.673,21.909,5.5215,-12.98,0.32081,-0.044123,12.984,10.138,5.4981,1.2881,90.811,1299.8,FLYING
47.86,-27.706,21.909,5.5214,-12.975,0.31603,-0.042121,12.979,10.106,5.6769,1.3295,90.81,1298.6,FLYING
47.862,-27.738,21.91,5.5213,-12.969,0.31129,-0.040157,12.973,10.075,5.8539,1.3705,90.81,1297,FLYING
47.865,-27.771,21.911,5.5212,-12.964,0.30656,-0.038229,12.967,10.044,6.029,1.4111,90.809,1295.5,FLYING
47.867,-27.803,21.912,5.5211,-12.958,0.30187,-0.036336,12.962,10.014,6.2023,1.4512,90.809,1294.2,FLYING
47.87,-27.835,21.912,5.521,-12.952,0.29719,-0.034476,12.956,9.9837,6.3737,1.491,90.808,1292.8,FLYING
47.872,-27.868,21.913,5.521,-12.946,0.29254,-0.032656,12.95,9.9542,6.5433,1.5303,90.808,1291.2,FLYING
47.875,-27.9,21.914,5.5209,-12.941,0.28792,-0.030875,12.944,9.9252,6.7108,1.5693,90.807,1289.7,FLYING
47.877,-27.932,21.915,5.5208,-12.935,0.28331,-0.029129,12.938,9.8967,6.8765,1.6077,90.806,1288.2,FLYING
47.88,-27.965,21.915,5.5207,-12.928,0.27874,-0.027419,12.931,9.8686,7.0401,1.6458,90.806,1286.9,FLYING
47.882,-27.997,21.916,5.5207,-12.922,0.27418,-0.025749,12.925,9.8411,7.2017,1.6834,90.805,1285.2,FLYING
47.885,-28.029,21.917,5.5206,-12.916,0.26965,-0.024119,12.919,9.814,7.3613,1.7206,90.805,1283.6,FLYING
47.887,-28.062,21.917,5.5206,-12.91,0.26514,-0.022527,12.913,9.7874,7.5189,1.7574,90.804,1282.2,FLYING
47.89,-28.094,21.918,5.5205,-12.903,0.26066,-0.02097,12.906,9.7613,7.6744,1.7937,90.804,1280.8,FLYING
47.892,-28.126,21.919,5.5205,-12.897,0.2562,-0.019456,12.9,9.7357,7.8277,1.8296,90.803,1279.1,FLYING
47.895,-28.158,21.919,5.5204,-12.891,0.25176,-0.017981,12.893,9.7105,7.979,1.865,90.803,1277.5,FLYING
47.897,-28.191,21.92,5.5204,-12.884,0.24734,-0.016545,12.886,9.6859,8.1281,1.9,90.802,1276,FLYING
47.9,-28.223,21.92,5.5203,-12.877,0.24294,-0.015145,12.88,9.6618,8.2751,1.9345,90.802,1274.6,FLYING
47.902,-28.255,21.921,5.5203,-12.871,0.23857,-0.013787,12.873,9.6382,8.4198,1.9685,90.801,1272.9,FLYING
47.905,-28.287,21.922,5.5203,-12.864,0.23422,-0.012469,12.866,9.6151,8.5624,2.0021,90.801,1271.4,FLYING
47.907,-28.319,21.922,5.5202,-12.857,0.22989,-0.01119,12.859,9.5926,8.7028,2.0352,90.8,1269.9,FLYING
47.91,-28.351,21.923,5.5202,-12.85,0.22558,-0.0099467,12.852,9.5705,8.8409,2.0679,90.8,1268.5,FLYING
47.912,-28.383,21.923,5.5202,-12.843,0.22129,-0.0087454,12.845,9.549,8.9768,2.1001,90.799,1266.8,FLYING
47.915,-28.416,21.924,5.5202,-12.836,0.21702,-0.0075839,12.838,9.5279,9.1104,2.1318,90.799,1265.3,FLYING
47.917,-28.448,21.924,5.5202,-12.829,0.21277,-0.0064602,12.831,9.5074,9.2417,2.1631,90.798,1263.8,FLYING
47.92,-28.48,21.925,5.5201,-12.822,0.20854,-0.0053726,12.824,9.4875,9.3707,2.1938,90.798,1262.4,FLYING
47.922,-28.512,21.925,5.5201,-12.815,0.20433,-0.0043258,12.817,9.468,9.4974,2.2241,90.797,1260.8,FLYING
47.925,-28.544,21.926,5.5201,-12.808,0.20014,-0.0033179,12.81,9.4491,9.6218,2.2539,90.797,1259.3,FLYING
47.927,-28.576,21.926,5.5201,-12.801,0.19597,-0.002347,12.802,9.4307,9.7438,2.2833,90.796,1257.9,FLYING
47.93,-28.608,21.927,5.5201,-12.794,0.19182,-0.0014112,12.795,9.4129,9.8634,2.3121,90.796,1256.6,FLYING
47.932,-28.64,21.927,5.5201,-12.786,0.18768,-0.00051488,12.788,9.3955,9.9807,2.3405,90.795,1255,FLYING
47.935,-28.672,21.928,5.5201,-12.779,0.18356,0.0003439,12.78,9.3788,10.096,2.3683,90.795,1253.5,FLYING
47.937,-28.704,21.928,5.5201,-12.771,0.17946,0.001167,12.773,9.3625,10.208,2.3957,90.794,1252.2,FLYING
47.94,-28.735,21.929,5.5201,-12.764,0.17538,0.0019562,12.765,9.3468,10.318,2.4226,90.794,1250.9,FLYING
47.942,-28.767,21.929,5.5201,-12.757,0.17131,0.0027077,12.758,9.3316,10.426,2.449,90.793,1249.4,FLYING
47.945,-28.799,21.93,5.5201,-12.749,0.16726,0.0034235,12.75,9.317,10.531,2.4749,90.793,1248,FLYING
47.947,-28.831,21.93,5.5201,-12.741,0.16323,0.0041052,12.742,9.3028,10.634,2.5003,90.792,1246.7,FLYING
47.95,-28.863,21.93,5.5202,-12.734,0.15921,0.0047547,12.735,9.2893,10.734,2.5252,90.792,1245.5,FLYING
47.952,-28.895,21.931,5.5202,-12.726,0.15521,0.0053687,12.727,9.2762,10.832,2.5496,90.791,1244.1,FLYING
47.955,-28.927,21.931,5.5202,-12.718,0.15122,0.005949,12.719,9.2637,10.928,2.5734,90.791,1242.8,FLYING
47.957,-28.958,21.931,5.5202,-12.711,0.14724,0.0064973,12.712,9.2518,11.021,2.5968,90.79,1241.6,FLYING
47.96,-28.99,21.932,5.5202,-12.703,0.14328,0.0070153,12.704,9.2403,11.111,2.6197,90.79,1240.4,FLYING
47.962,-29.022,21.932,5.5202,-12.695,0.13933,0.0075004,12.696,9.2294,11.199,2.6421,90.789,1239.2,FLYING
47.965,-29.053,21.933,5.5203,-12.687,0.1354,0.0079541,12.688,9.2191,11.285,2.664,90.789,1238,FLYING
47.967,-29.085,21.933,5.5203,-12.68,0.13148,0.0083783,12.68,9.2092,11.368,2.6854,90.788,1236.8,FLYING
47.97,-29.117,21.933,5.5203,-12.672,0.12757,0.0087743,12.672,9.1999,11.449,2.7063,90.788,1235.8,FLYING
47.972,-29.149,21.933,5.5203,-12.664,0.12367,0.0091401,12.664,9.1912,11.527,2.7266,90.787,1234.6,FLYING
47.975,-29.18,21.934,5.5203,-12.656,0.11979,0.0094774,12.656,9.1829,11.602,2.7465,90.787,1233.5,FLYING
47.977,-29.212,21.934,5.5204,-12.648,0.11592,0.0097876,12.648,9.1752,11.676,2.7658,90.786,1232.4,FLYING
47.98,-29.243,21.934,5.5204,-12.64,0.11205,0.010072,12.64,9.168,11.746,2.7847,90.786,1231.5,FLYING
47.982,-29.275,21.935,5.5204,-12.632,0.1082,0.01033,12.632,9.1613,11.814,2.803,90.785,1230.4,FLYING
47.985,-29.307,21.935,5.5204,-12.624,0.10436,0.010561,12.624,9.1551,11.88,2.8208,90.785,1229.4,FLYING
47.987,-29.338,21.935,5.5205,-12.616,0.10052,0.010769,12.616,9.1495,11.943,2.8382,90.784,1228.5,FLYING
47.99,-29.37,21.935,5.5205,-12.608,0.0967,0.010953,12.608,9.1443,12.004,2.855,90.784,1227.6,FLYING
47.992,-29.401,21.936,5.5205,-12.6,0.092885,0.011113,12.6,9.1397,12.062,2.8713,90.783,1226.7,FLYING
47.995,-29.433,21.936,5.5206,-12.592,0.089078,0.011251,12.592,9.1356,12.118,2.8871,90.783,1225.8,FLYING
47.997,-29.464,21.936,5.5206,-12.583,0.085279,0.011367,12.584,9.132,12.171,2.9024,90.782,1225,FLYING
48,-29.495,21.936,5.5206,-12.575,0.081487,0.011464,12.576,9.1289,12.221,2.9172,90.782,1224.2,FLYING
48.002,-29.527,21.936,5.5206,-12.567,0.077703,0.011539,12.567,9.1263,12.27,2.9315,90.781,1223.4,FLYING
48.005,-29.558,21.937,5.5207,-12.559,0.073925,0.011595,12.559,9.1241,12.315,2.9453,90.781,1222.7,FLYING
48.007,-29.59,21.937,5.5207,-12.551,0.070153,0.011633,12.551,9.1225,12.359,2.9585,90.78,1221.9,FLYING
48.01,-29.621,21.937,5.5207,-12.543,0.066388,0.011653,12.543,9.1214,12.399,2.9713,90.78,1221.3,FLYING
48.012,-29.652,21.937,5.5208,-12.534,0.062627,0.011656,12.534,9.1207,12.438,2.9836,90.779,1220.6,FLYING
48.015,-29.684,21.937,5.5208,-12.526,0.058872,0.011643,12.526,9.1205,12.474,2.9954,90.779,1220,FLYING
48.017,-29.715,21.937,5.5208,-12.518,0.055122,0.011614,12.518,9.1208,12.507,3.0067,90.779,1219.4,FLYING
48.02,-29.746,21.938,5.5208,-12.51,0.051376,0.011571,12.51,9.1216,12.538,3.0175,90.778,1218.8,FLYING
48.022,-29.777,21.938,5.5209,-12.501,0.047633,0.011514,12.501,9.1228,12.567,3.0277,90.778,1218.3,FLYING
48.025,-29.809,21.938,5.5209,-12.493,0.043894,0.011444,12.493,9.1245,12.593,3.0375,90.777,1217.8,FLYING
48.027,-29.84,21.938,5.5209,-12.485,0.040159,0.011362,12.485,9.1266,12.616,3.0468,90.777,1217.3,FLYING
48.03,-29.871,21.938,5.521,-12.477,0.036425,0.011268,12.477,9.1292,12.638,3.0556,90.776,1216.8,FLYING
48.032,-29.902,21.938,5.521,-12.468,0.032695,0.011164,12.468,9.1322,12.657,3.064,90.776,1216.4,FLYING
48.035,-29.933,21.938,5.521,-12.46,0.028966,0.01105,12.46,9.1357,12.673,3.0718,90.775,1216,FLYING
48.037,-29.965,21.938,5.521,-12.452,0.025238,0.010927,12.452,9.1396,12.687,3.0791,90.775,1215.7,FLYING
48.04,-29.996,21.938,5.5211,-12.443,0.021512,0.010795,12.443,9.144,12.699,3.086,90.774,1215.3,FLYING
48.042,-30.027,21.938,5.5211,-12.435,0.017787,0.010656,12.435,9.1487,12.709,3.0924,90.774,1215,FLYING
48.045,-30.058,21.938,5.5211,-12.427,0.014061,0.010511,12.427,9.1539,12.716,3.0983,90.773,1214.7,FLYING
48.047,-30.089,21.938,5.5212,-12.419,0.010336,0.010359,12.419,9.1595,12.721,3.1037,90.773,1214.5,FLYING
48.05,-30.12,21.938,5.5212,-12.41,0.0066111,0.010201,12.41,9.1655,12.723,3.1086,90.772,1214.2,FLYING
48.052,-30.151,21.938,5.5212,-12.402,0.0028847,0.010042,12.402,9.1719,12.724,3.1131,90.772,1214.2,FLYING
48.055,-30.182,21.938,5.5212,-12.394,-0.00084304,0.0098801,12.394,9.1787,12.722,3.1171,90.771,1214.1,FLYING
48.057,-30.213,21.938,5.5213,-12.386,-0.0045724,0.0097169,12.386,9.1859,12.717,3.1207,90.771,1214,FLYING
48.06,-30.244,21.938,5.5213,-12.377,-0.0083037,0.0095525,12.377,9.1935,12.711,3.1237,90.77,1214,FLYING
48.062,-30.275,21.938,5.5213,-12.369,-0.012038,0.0093908,12.369,9.2014,12.702,3.1264,90.77,1214.1,FLYING
48.065,-30.306,21.938,5.5213,-12.361,-0.015775,0.0092318,12.361,9.2097,12.691,3.1285,90.769,1214.2,FLYING
48.067,-30.337,21.938,5.5213,-12.352,-0.019515,0.0090755,12.352,9.2183,12.678,3.1302,90.769,1214.3,FLYING
48.07,-30.367,21.938,5.5214,-12.344,-0.023259,0.0089221,12.344,9.2273,12.663,3.1315,90.768,1214.4,FLYING
48.072,-30.398,21.938,5.5214,-12.336,-0.027007,0.0087754,12.336,9.2367,12.645,3.1323,90.768,1214.7,FLYING
48.075,-30.429,21.938,5.5214,-12.328,-0.030759,0.0086354,12.328,9.2463,12.626,3.1327,90.768,1215,FLYING
48.077,-30.46,21.938,5.5214,-12.32,-0.034516,0.0085018,12.32,9.2563,12.604,3.1326,90.767,1215.3,FLYING
48.08,-30.491,21.938,5.5215,-12.311,-0.038279,0.0083744,12.311,9.2666,12.581,3.1321,90.767,1215.5,FLYING
48.082,-30.521,21.938,5.5215,-12.303,-0.042046,0.0082572,12.303,9.2772,12.555,3.1312,90.766,1215.9,FLYING
48.085,-30.552,21.938,5.5215,-12.295,-0.04582,0.0081498,12.295,9.2881,12.528,3.1299,90.766,1216.3,FLYING
