t,x,y,z,vx,vy,vz,speed,roll,pitch,yaw,soc,thrust,state
21.51,45.015,-1.7036e-16,0,3.6737e-43,-3.0888e-58,0,3.6737e-43,2.5196e-15,2.9925,9.1062e-17,96.623,3.7824e-38,DISARMED
21.513,45.015,-1.7036e-16,0,3.4511e-43,-2.9017e-58,0,3.4511e-43,2.5196e-15,2.9925,9.1062e-17,96.623,3.5532e-38,DISARMED
21.515,45.015,-1.7036e-16,0,3.242e-43,-2.7259e-58,0,3.242e-43,2.5196e-15,2.9925,9.1062e-17,96.623,3.3379e-38,DISARMED
21.518,45.015,-1.7036e-16,0,3.0456e-43,-2.5607e-58,0,3.0456e-43,2.5196e-15,2.9925,9.1062e-17,96.623,3.1357e-38,DISARMED
21.52,45.015,-1.7036e-16,0,2.8611e-43,-2.4056e-58,0,2.8611e-43,2.5196e-15,2.9925,9.1062e-17,96.623,2.9457e-38,DISARMED
21.523,45.015,-1.7036e-16,0,2.6878e-43,-2.2598e-58,0,2.6878e-43,2.5196e-15,2.9925,9.1062e-17,96.623,2.7672e-38,DISARMED
21.525,45.015,-1.7036e-16,0,2.5249e-43,-2.1229e-58,0,2.5249e-43,2.5196e-15,2.9925,9.1062e-17,96.623,2.5996e-38,DISARMED
21.528,45.015,-1.7036e-16,0,2.3719e-43,-1.9943e-58,0,2.3719e-43,2.5196e-15,2.9925,9.1062e-17,96.623,2.4421e-38,DISARMED
21.53,45.015,-1.7036e-16,0,2.2282e-43,-1.8735e-58,0,2.2282e-43,2.5196e-15,2.9925,9.1062e-17,96.623,2.2941e-38,DISARMED
21.533,45.015,-1.7036e-16,0,2.0932e-43,-1.76e-58,0,2.0932e-43,2.5196e-15,2.9925,9.1062e-17,96.623,2.1551e-38,DISARMED
21.535,45.015,-1.7036e-16,0,1.9664e-43,-1.6533e-58,0,1.9664e-43,2.5196e-15,2.9925,9.1062e-17,96.623,2.0246e-38,DISARMED
21.538,45.015,-1.7036e-16,0,1.8473e-43,-1.5532e-58,0,1.8473e-43,2.5196e-15,2.9925,9.1062e-17,96.623,1.9019e-38,DISARMED
21.54,45.015,-1.7036e-16,0,1.7353e-43,-1.4591e-58,0,1.7353e-43,2.5196e-15,2.9925,9.1062e-17,96.623,1.7867e-38,DISARMED
21.543,45.015,-1.7036e-16,0,1.6302e-43,-1.3707e-58,0,1.6302e-43,2.5196e-15,2.9925,9.1062e-17,96.623,1.6784e-38,DISARMED
21.545,45.015,-1.7036e-16,0,1.5314e-43,-1.2876e-58,0,1.5314e-43,2.5196e-15,2.9925,9.1062e-17,96.623,1.5767e-38,DISARMED
21.548,45.015,-1.7036e-16,0,1.4387e-43,-1.2096e-58,0,1.4387e-43,2.5196e-15,2.9925,9.1062e-17,96.623,1.4812e-38,DISARMED
21.55,45.015,-1.7036e-16,0,1.3515e-43,-1.1363e-58,0,1.3515e-43,2.5196e-15,2.9925,9.1062e-17,96.623,1.3915e-38,DISARMED
21.553,45.015,-1.7036e-16,0,1.2696e-43,-1.0675e-58,0,1.2696e-43,2.5196e-15,2.9925,9.1062e-17,96.623,1.3072e-38,DISARMED
21.555,45.015,-1.7036e-16,0,1.1927e-43,-1.0028e-58,0,1.1927e-43,2.5196e-15,2.9925,9.1062e-17,96.623,1.228e-38,DISARMED
21.558,45.015,-1.7036e-16,0,1.1204e-43,-9.4204e-59,0,1.1204e-43,2.5196e-15,2.9925,9.1062e-17,96.623,1.1536e-38,DISARMED
21.56,45.015,-1.7036e-16,0,1.0525e-43,-8.8496e-59,0,1.0525e-43,2.5196e-15,2.9925,9.1062e-17,96.623,1.0837e-38,DISARMED
21.563,45.015,-1.7036e-16,0,9.8877e-44,-8.3135e-59,0,9.8877e-44,2.5196e-15,2.9925,9.1062e-17,96.623,1.018e-38,DISARMED
21.565,45.015,-1.7036e-16,0,9.2886e-44,-7.8098e-59,0,9.2886e-44,2.5196e-15,2.9925,9.1062e-17,96.623,9.5633e-39,DISARMED
21.568,45.015,-1.7036e-16,0,8.7259e-44,-7.3366e-59,0,8.7259e-44,2.5196e-15,2.9925,9.1062e-17,96.623,8.9839e-39,DISARMED
21.57,45.015,-1.7036e-16,0,8.1972e-44,-6.8921e-59,0,8.1972e-44,2.5196e-15,2.9925,9.1062e-17,96.623,8.4396e-39,DISARMED
21.573,45.015,-1.7036e-16,0,7.7005e-44,-6.4745e-59,0,7.7005e-44,2.5196e-15,2.9925,9.1062e-17,96.623,7.9283e-39,DISARMED
21.575,45.015,-1.7036e-16,0,7.234e-44,-6.0823e-59,0,7.234e-44,2.5196e-15,2.9925,9.1062e-17,96.623,7.4479e-39,DISARMED
21.578,45.015,-1.7036e-16,0,6.7957e-44,-5.7137e-59,0,6.7957e-44,2.5196e-15,2.9925,9.1062e-17,96.623,6.9967e-39,DISARMED
21.58,45.015,-1.7036e-16,0,6.384e-44,-5.3676e-59,0,6.384e-44,2.5196e-15,2.9925,9.1062e-17,96.623,6.5728e-39,DISARMED
21.583,45.015,-1.7036e-16,0,5.9972e-44,-5.0424e-59,0,5.9972e-44,2.5196e-15,2.9925,9.1062e-17,96.623,6.1745e-39,DISARMED
21.585,45.015,-1.7036e-16,0,5.6338e-44,-4.7369e-59,0,5.6338e-44,2.5196e-15,2.9925,9.1062e-17,96.623,5.8004e-39,DISARMED
21.588,45.015,-1.7036e-16,0,5.2925e-44,-4.4499e-59,0,5.2925e-44,2.5196e-15,2.9925,9.1062e-17,96.623,5.449e-39,DISARMED
21.59,45.015,-1.7036e-16,0,4.9718e-44,-4.1803e-59,0,4.9718e-44,2.5196e-15,2.9925,9.1062e-17,96.623,5.1189e-39,DISARMED
21.593,45.015,-1.7036e-16,0,4.6706e-44,-3.927e-59,0,4.6706e-44,2.5196e-15,2.9925,9.1062e-17,96.623,4.8087e-39,DISARMED
21.595,45.015,-1.7036e-16,0,4.3876e-44,-3.6891e-59,0,4.3876e-44,2.5196e-15,2.9925,9.1062e-17,96.623,4.5174e-39,DISARMED
21.598,45.015,-1.7036e-16,0,4.1218e-44,-3.4656e-59,0,4.1218e-44,2.5196e-15,2.9925,9.1062e-17,96.623,4.2437e-39,DISARMED
21.6,45.015,-1.7036e-16,0,3.8721e-44,-3.2556e-59,0,3.8721e-44,2.5196e-15,2.9925,9.1062e-17,96.623,3.9866e-39,DISARMED
21.603,45.015,-1.7036e-16,0,3.6375e-44,-3.0583e-59,0,3.6375e-44,2.5196e-15,2.9925,9.1062e-17,96.623,3.745e-39,DISARMED
21.605,45.015,-1.7036e-16,0,3.4171e-44,-2.8731e-59,0,3.4171e-44,2.5196e-15,2.9925,9.1062e-17,96.623,3.5181e-39,DISARMED
21.608,45.015,-1.7036e-16,0,3.2101e-44,-2.699e-59,0,3.2101e-44,2.5196e-15,2.9925,9.1062e-17,96.623,3.305e-39,DISARMED
21.61,45.015,-1.7036e-16,0,3.0156e-44,-2.5355e-59,0,3.0156e-44,2.5196e-15,2.9925,9.1062e-17,96.623,3.1048e-39,DISARMED
21.613,45.015,-1.7036e-16,0,2.8329e-44,-2.3818e-59,0,2.8329e-44,2.5196e-15,2.9925,9.1062e-17,96.623,2.9166e-39,DISARMED
21.615,45.015,-1.7036e-16,0,2.6612e-44,-2.2375e-59,0,2.6612e-44,2.5196e-15,2.9925,9.1062e-17,96.623,2.7399e-39,DISARMED
21.618,45.015,-1.7036e-16,0,2.5e-44,-2.102e-59,0,2.5e-44,2.5196e-15,2.9925,9.1062e-17,96.623,2.5739e-39,DISARMED
21.62,45.015,-1.7036e-16,0,2.3485e-44,-1.9746e-59,0,2.3485e-44,2.5196e-15,2.9925,9.1062e-17,96.623,2.418e-39,DISARMED
21.623,45.015,-1.7036e-16,0,2.2062e-44,-1.855e-59,0,2.2062e-44,2.5196e-15,2.9925,9.1062e-17,96.623,2.2715e-39,DISARMED
21.625,45.015,-1.7036e-16,0,2.0726e-44,-1.7426e-59,0,2.0726e-44,2.5196e-15,2.9925,9.1062e-17,96.623,2.1339e-39,DISARMED
21.628,45.015,-1.7036e-16,0,1.947e-44,-1.637e-59,0,1.947e-44,2.5196e-15,2.9925,9.1062e-17,96.623,2.0046e-39,DISARMED
21.63,45.015,-1.7036e-16,0,1.829e-44,-1.5378e-59,0,1.829e-44,2.5196e-15,2.9925,9.1062e-17,96.623,1.8831e-39,DISARMED
21.633,45.015,-1.7036e-16,0,1.7182e-44,-1.4447e-59,0,1.7182e-44,2.5196e-15,2.9925,9.1062e-17,96.623,1.769e-39,DISARMED
21.635,45.015,-1.7036e-16,0,1.6141e-44,-1.3571e-59,0,1.6141e-44,2.5196e-15,2.9925,9.1062e-17,96.623,1.6619e-39,DISARMED
21.638,45.015,-1.7036e-16,0,1.5163e-44,-1.2749e-59,0,1.5163e-44,2.5196e-15,2.9925,9.1062e-17,96.623,1.5612e-39,DISARMED
21.64,45.015,-1.7036e-16,0,1.4245e-44,-1.1977e-59,0,1.4245e-44,2.5196e-15,2.9925,9.1062e-17,96.623,1.4666e-39,DISARMED
21.643,45.015,-1.7036e-16,0,1.3382e-44,-1.1251e-59,0,1.3382e-44,2.5196e-15,2.9925,9.1062e-17,96.623,1.3777e-39,DISARMED
21.645,45.015,-1.7036e-16,0,1.2571e-44,-1.0569e-59,0,1.2571e-44,2.5196e-15,2.9925,9.1062e-17,96.623,1.2943e-39,DISARMED
21.648,45.015,-1.7036e-16,0,1.1809e-44,-9.929e-60,0,1.1809e-44,2.5196e-15,2.9925,9.1062e-17,96.623,1.2158e-39,DISARMED
21.65,45.015,-1.7036e-16,0,1.1094e-44,-9.3274e-60,0,1.1094e-44,2.5196e-15,2.9925,9.1062e-17,96.623,1.1422e-39,DISARMED
21.653,45.015,-1.7036e-16,0,1.0422e-44,-8.7623e-60,0,1.0422e-44,2.5196e-15,2.9925,9.1062e-17,96.623,1.073e-39,DISARMED
21.655,45.015,-1.7036e-16,0,9.7901e-45,-8.2314e-60,0,9.7901e-45,2.5196e-15,2.9925,9.1062e-17,96.623,1.008e-39,DISARMED
21.658,45.015,-1.7036e-16,0,9.197e-45,-7.7327e-60,0,9.197e-45,2.5196e-15,2.9925,9.1062e-17,96.623,9.469e-40,DISARMED
21.66,45.015,-1.7036e-16,0,8.6398e-45,-7.2642e-60,0,8.6398e-45,2.5196e-15,2.9925,9.1062e-17,96.623,8.8953e-40,DISARMED
21.663,45.015,-1.7036e-16,0,8.1163e-45,-6.8241e-60,0,8.1163e-45,2.5196e-15,2.9925,9.1062e-17,96.623,8.3563e-40,DISARMED
21.665,45.015,-1.7036e-16,0,7.6246e-45,-6.4106e-60,0,7.6246e-45,2.5196e-15,2.9925,9.1062e-17,96.623,7.85e-40,DISARMED
21.668,45.015,-1.7036e-16,0,7.1626e-45,-6.0222e-60,0,7.1626e-45,2.5196e-15,2.9925,9.1062e-17,96.623,7.3744e-40,DISARMED
21.67,45.015,-1.7036e-16,0,6.7287e-45,-5.6574e-60,0,6.7287e-45,2.5196e-15,2.9925,9.1062e-17,96.623,6.9276e-40,DISARMED
21.673,45.015,-1.7036e-16,0,6.321e-45,-5.3146e-60,0,6.321e-45,2.5196e-15,2.9925,9.1062e-17,96.623,6.5079e-40,DISARMED
21.675,45.015,-1.7036e-16,0,5.938e-45,-4.9926e-60,0,5.938e-45,2.5196e-15,2.9925,9.1062e-17,96.623,6.1136e-40,DISARMED
21.678,45.015,-1.7036e-16,0,5.5783e-45,-4.6901e-60,0,5.5783e-45,2.5196e-15,2.9925,9.1062e-17,96.623,5.7432e-40,DISARMED
21.68,45.015,-1.7036e-16,0,5.2403e-45,-4.406e-60,0,5.2403e-45,2.5196e-15,2.9925,9.1062e-17,96.623,5.3953e-40,DISARMED
21.683,45.015,-1.7036e-16,0,4.9228e-45,-4.139e-60,0,4.9228e-45,2.5196e-15,2.9925,9.1062e-17,96.623,5.0684e-40,DISARMED
21.685,45.015,-1.7036e-16,0,4.6245e-45,-3.8883e-60,0,4.6245e-45,2.5196e-15,2.9925,9.1062e-17,96.623,4.7613e-40,DISARMED
21.688,45.015,-1.7036e-16,0,4.3443e-45,-3.6527e-60,0,4.3443e-45,2.5196e-15,2.9925,9.1062e-17,96.623,4.4728e-40,DISARMED
21.69,45.015,-1.7036e-16,0,4.0811e-45,-3.4314e-60,0,4.0811e-45,2.5196e-15,2.9925,9.1062e-17,96.623,4.2018e-40,DISARMED
21.693,45.015,-1.7036e-16,0,3.8339e-45,-3.2235e-60,0,3.8339e-45,2.5196e-15,2.9925,9.1062e-17,96.623,3.9473e-40,DISARMED
21.695,45.015,-1.7036e-16,0,3.6016e-45,-3.0282e-60,0,3.6016e-45,2.5196e-15,2.9925,9.1062e-17,96.623,3.7081e-40,DISARMED
21.698,45.015,-1.7036e-16,0,3.3834e-45,-2.8447e-60,0,3.3834e-45,2.5196e-15,2.9925,9.1062e-17,96.623,3.4834e-40,DISARMED
21.7,45.015,-1.7036e-16,0,3.1784e-45,-2.6724e-60,0,3.1784e-45,2.5196e-15,2.9925,9.1062e-17,96.623,3.2724e-40,DISARMED
21.703,45.015,-1.7036e-16,0,2.9858e-45,-2.5104e-60,0,2.9858e-45,2.5196e-15,2.9925,9.1062e-17,96.623,3.0741e-40,DISARMED
21.705,45.015,-1.7036e-16,0,2.8049e-45,-2.3583e-60,0,2.8049e-45,2.5196e-15,2.9925,9.1062e-17,96.623,2.8879e-40,DISARMED
21.708,45.015,-1.7036e-16,0,2.635e-45,-2.2155e-60,0,2.635e-45,2.5196e-15,2.9925,9.1062e-17,96.623,2.7129e-40,DISARMED
21.71,45.015,-1.7036e-16,0,2.4753e-45,-2.0812e-60,0,2.4753e-45,2.5196e-15,2.9925,9.1062e-17,96.623,2.5485e-40,DISARMED
21.713,45.015,-1.7036e-16,0,2.3254e-45,-1.9551e-60,0,2.3254e-45,2.5196e-15,2.9925,9.1062e-17,96.623,2.3941e-40,DISARMED
21.715,45.015,-1.7036e-16,0,2.1845e-45,-1.8367e-60,0,2.1845e-45,2.5196e-15,2.9925,9.1062e-17,96.623,2.2491e-40,DISARMED
21.718,45.015,-1.7036e-16,0,2.0521e-45,-1.7254e-60,0,2.0521e-45,2.5196e-15,2.9925,9.1062e-17,96.623,2.1128e-40,DISARMED
21.72,45.015,-1.7036e-16,0,1.9278e-45,-1.6209e-60,0,1.9278e-45,2.5196e-15,2.9925,9.1062e-17,96.623,1.9848e-40,DISARMED
21.723,45.015,-1.7036e-16,0,1.811e-45,-1.5227e-60,0,1.811e-45,2.5196e-15,2.9925,9.1062e-17,96.623,1.8645e-40,DISARMED
21.725,45.015,-1.7036e-16,0,1.7013e-45,-1.4304e-60,0,1.7013e-45,2.5196e-15,2.9925,9.1062e-17,96.623,1.7516e-40,DISARMED
21.728,45.015,-1.7036e-16,0,1.5982e-45,-1.3437e-60,0,1.5982e-45,2.5196e-15,2.9925,9.1062e-17,96.623,1.6455e-40,DISARMED
21.73,45.015,-1.7036e-16,0,1.5014e-45,-1.2623e-60,0,1.5014e-45,2.5196e-15,2.9925,9.1062e-17,96.623,1.5458e-40,DISARMED
21.733,45.015,-1.7036e-16,0,1.4104e-45,-1.1859e-60,0,1.4104e-45,2.5196e-15,2.9925,9.1062e-17,96.623,1.4521e-40,DISARMED
21.735,45.015,-1.7036e-16,0,1.325e-45,-1.114e-60,0,1.325e-45,2.5196e-15,2.9925,9.1062e-17,96.623,1.3641e-40,DISARMED
21.738,45.015,-1.7036e-16,0,1.2447e-45,-1.0465e-60,0,1.2447e-45,2.5196e-15,2.9925,9.1062e-17,96.623,1.2815e-40,DISARMED
21.74,45.015,-1.7036e-16,0,1.1693e-45,-9.831e-61,0,1.1693e-45,2.5196e-15,2.9925,9.1062e-17,96.623,1.2038e-40,DISARMED
21.743,45.015,-1.7036e-16,0,1.0984e-45,-9.2354e-61,0,1.0984e-45,2.5196e-15,2.9925,9.1062e-17,96.623,1.1309e-40,DISARMED
21.745,45.015,-1.7036e-16,0,1.0319e-45,-8.6759e-61,0,1.0319e-45,2.5196e-15,2.9925,9.1062e-17,96.623,1.0624e-40,DISARMED
21.748,45.015,-1.7036e-16,0,9.6935e-46,-8.1502e-61,0,9.6935e-46,2.5196e-15,2.9925,9.1062e-17,96.623,9.9802e-41,DISARMED
21.75,45.015,-1.7036e-16,0,9.1062e-46,-7.6564e-61,0,9.1062e-46,2.5196e-15,2.9925,9.1062e-17,96.623,9.3755e-41,DISARMED
21.753,45.015,-1.7036e-16,0,8.5545e-46,-7.1925e-61,0,8.5545e-46,2.5196e-15,2.9925,9.1062e-17,96.623,8.8075e-41,DISARMED
21.755,45.015,-1.7036e-16,0,8.0362e-46,-6.7568e-61,0,8.0362e-46,2.5196e-15,2.9925,9.1062e-17,96.623,8.2739e-41,DISARMED
21.758,45.015,-1.7036e-16,0,7.5493e-46,-6.3474e-61,0,7.5493e-46,2.5196e-15,2.9925,9.1062e-17,96.623,7.7726e-41,DISARMED
21.76,45.015,-1.7036e-16,0,7.092e-46,-5.9628e-61,0,7.092e-46,2.5196e-15,2.9925,9.1062e-17,96.623,7.3017e-41,DISARMED
21.763,45.015,-1.7036e-16,0,6.6623e-46,-5.6016e-61,0,6.6623e-46,2.5196e-15,2.9925,9.1062e-17,96.623,6.8593e-41,DISARMED
21.765,45.015,-1.7036e-16,0,6.2586e-46,-5.2622e-61,0,6.2586e-46,2.5196e-15,2.9925,9.1062e-17,96.623,6.4437e-41,DISARMED
21.768,45.015,-1.7036e-16,0,5.8794e-46,-4.9434e-61,0,5.8794e-46,2.5196e-15,2.9925,9.1062e-17,96.623,6.0533e-41,DISARMED
21.77,45.015,-1.7036e-16,0,5.5232e-46,-4.6439e-61,0,5.5232e-46,2.5196e-15,2.9925,9.1062e-17,96.623,5.6866e-41,DISARMED
21.773,45.015,-1.7036e-16,0,5.1886e-46,-4.3625e-61,0,5.1886e-46,2.5196e-15,2.9925,9.1062e-17,96.623,5.342e-41,DISARMED
21.775,45.015,-1.7036e-16,0,4.8742e-46,-4.0982e-61,0,4.8742e-46,2.5196e-15,2.9925,9.1062e-17,96.623,5.0184e-41,DISARMED
21.778,45.015,-1.7036e-16,0,4.5789e-46,-3.8499e-61,0,4.5789e-46,2.5196e-15,2.9925,9.1062e-17,96.623,4.7143e-41,DISARMED
21.78,45.015,-1.7036e-16,0,4.3015e-46,-3.6166e-61,0,4.3015e-46,2.5196e-15,2.9925,9.1062e-17,96.623,4.4287e-41,DISARMED
21.783,45.015,-1.7036e-16,0,4.0409e-46,-3.3975e-61,0,4.0409e-46,2.5196e-15,2.9925,9.1062e-17,96.623,4.1604e-41,DISARMED
21.785,45.015,-1.7036e-16,0,3.796e-46,-3.1917e-61,0,3.796e-46,2.5196e-15,2.9925,9.1062e-17,96.623,3.9083e-41,DISARMED
21.788,45.015,-1.7036e-16,0,3.5661e-46,-2.9983e-61,0,3.5661e-46,2.5196e-15,2.9925,9.1062e-17,96.623,3.6715e-41,DISARMED
21.79,45.015,-1.7036e-16,0,3.35e-46,-2.8166e-61,0,3.35e-46,2.5196e-15,2.9925,9.1062e-17,96.623,3.4491e-41,DISARMED
21.793,45.015,-1.7036e-16,0,3.147e-46,-2.646e-61,0,3.147e-46,2.5196e-15,2.9925,9.1062e-17,96.623,3.2401e-41,DISARMED
21.795,45.015,-1.7036e-16,0,2.9564e-46,-2.4857e-61,0,2.9564e-46,2.5196e-15,2.9925,9.1062e-17,96.623,3.0438e-41,DISARMED
21.798,45.015,-1.7036e-16,0,2.7772e-46,-2.3351e-61,0,2.7772e-46,2.5196e-15,2.9925,9.1062e-17,96.623,2.8594e-41,DISARMED
21.8,45.015,-1.7036e-16,0,2.609e-46,-2.1936e-61,0,2.609e-46,2.5196e-15,2.9925,9.1062e-17,96.623,2.6861e-41,DISARMED
21.803,45.015,-1.7036e-16,0,2.4509e-46,-2.0607e-61,0,2.4509e-46,2.5196e-15,2.9925,9.1062e-17,96.623,2.5234e-41,DISARMED
21.805,45.015,-1.7036e-16,0,2.3024e-46,-1.9358e-61,0,2.3024e-46,2.5196e-15,2.9925,9.1062e-17,96.623,2.3705e-41,DISARMED
21.808,45.015,-1.7036e-16,0,2.1629e-46,-1.8186e-61,0,2.1629e-46,2.5196e-15,2.9925,9.1062e-17,96.623,2.2269e-41,DISARMED
21.81,45.015,-1.7036e-16,0,2.0319e-46,-1.7084e-61,0,2.0319e-46,2.5196e-15,2.9925,9.1062e-17,96.623,2.092e-41,DISARMED
21.813,45.015,-1.7036e-16,0,1.9088e-46,-1.6049e-61,0,1.9088e-46,2.5196e-15,2.9925,9.1062e-17,96.623,1.9652e-41,DISARMED
21.815,45.015,-1.7036e-16,0,1.7931e-46,-1.5076e-61,0,1.7931e-46,2.5196e-15,2.9925,9.1062e-17,96.623,1.8462e-41,DISARMED
21.818,45.015,-1.7036e-16,0,1.6845e-46,-1.4163e-61,0,1.6845e-46,2.5196e-15,2.9925,9.1062e-17,96.623,1.7343e-41,DISARMED
21.82,45.015,-1.7036e-16,0,1.5824e-46,-1.3305e-61,0,1.5824e-46,2.5196e-15,2.9925,9.1062e-17,96.623,1.6292e-41,DISARMED
21.823,45.015,-1.7036e-16,0,1.4866e-46,-1.2499e-61,0,1.4866e-46,2.5196e-15,2.9925,9.1062e-17,96.623,1.5305e-41,DISARMED
21.825,45.015,-1.7036e-16,0,1.3965e-46,-1.1742e-61,0,1.3965e-46,2.5196e-15,2.9925,9.1062e-17,96.623,1.4378e-41,DISARMED
21.828,45.015,-1.7036e-16,0,1.3119e-46,-1.103e-61,0,1.3119e-46,2.5196e-15,2.9925,9.1062e-17,96.623,1.3507e-41,DISARMED
21.83,45.015,-1.7036e-16,0,1.2324e-46,-1.0362e-61,0,1.2324e-46,2.5196e-15,2.9925,9.1062e-17,96.623,1.2688e-41,DISARMED
21.833,45.015,-1.7036e-16,0,1.1577e-46,-9.7341e-62,0,1.1577e-46,2.5196e-15,2.9925,9.1062e-17,96.623,1.192e-41,DISARMED
21.835,45.015,-1.7036e-16,0,1.0876e-46,-9.1443e-62,0,1.0876e-46,2.5196e-15,2.9925,9.1062e-17,96.623,1.1197e-41,DISARMED
21.838,45.015,-1.7036e-16,0,1.0217e-46,-8.5903e-62,0,1.0217e-46,2.5196e-15,2.9925,9.1062e-17,96.623,1.0519e-41,DISARMED
21.84,45.015,-1.7036e-16,0,9.5979e-47,-8.0698e-62,0,9.5979e-47,2.5196e-15,2.9925,9.1062e-17,96.623,9.8818e-42,DISARMED
21.843,45.015,-1.7036e-16,0,9.0164e-47,-7.5809e-62,0,9.0164e-47,2.5196e-15,2.9925,9.1062e-17,96.623,9.283e-42,DISARMED
21.845,45.015,-1.7036e-16,0,8.4701e-47,-7.1216e-62,0,8.4701e-47,2.5196e-15,2.9925,9.1062e-17,96.623,8.7206e-42,DISARMED
21.848,45.015,-1.7036e-16,0,7.9569e-47,-6.6901e-62,0,7.9569e-47,2.5196e-15,2.9925,9.1062e-17,96.623,8.1923e-42,DISARMED
21.85,45.015,-1.7036e-16,0,7.4749e-47,-6.2848e-62,0,7.4749e-47,2.5196e-15,2.9925,9.1062e-17,96.623,7.6959e-42,DISARMED
21.853,45.015,-1.7036e-16,0,7.022e-47,-5.904e-62,0,7.022e-47,2.5196e-15,2.9925,9.1062e-17,96.623,7.2296e-42,DISARMED
21.855,45.015,-1.7036e-16,0,6.5965e-47,-5.5463e-62,0,6.5965e-47,2.5196e-15,2.9925,9.1062e-17,96.623,6.7916e-42,DISARMED
21.858,45.015,-1.7036e-16,0,6.1969e-47,-5.2103e-62,0,6.1969e-47,2.5196e-15,2.9925,9.1062e-17,96.623,6.3801e-42,DISARMED
21.86,45.015,-1.7036e-16,0,5.8214e-47,-4.8946e-62,0,5.8214e-47,2.5196e-15,2.9925,9.1062e-17,96.623,5.9936e-42,DISARMED
21.863,45.015,-1.7036e-16,0,5.4687e-47,-4.598e-62,0,5.4687e-47,2.5196e-15,2.9925,9.1062e-17,96.623,5.6305e-42,DISARMED
21.865,45.015,-1.7036e-16,0,5.1374e-47,-4.3195e-62,0,5.1374e-47,2.5196e-15,2.9925,9.1062e-17,96.623,5.2893e-42,DISARMED
21.868,45.015,-1.7036e-16,0,4.8261e-47,-4.0578e-62,0,4.8261e-47,2.5196e-15,2.9925,9.1062e-17,96.623,4.9689e-42,DISARMED
21.87,45.015,-1.7036e-16,0,4.5337e-47,-3.8119e-62,0,4.5337e-47,2.5196e-15,2.9925,9.1062e-17,96.623,4.6678e-42,DISARMED
21.873,45.015,-1.7036e-16,0,4.259e-47,-3.581e-62,0,4.259e-47,2.5196e-15,2.9925,9.1062e-17,96.623,4.385e-42,DISARMED
21.875,45.015,-1.7036e-16,0,4.001e-47,-3.364e-62,0,4.001e-47,2.5196e-15,2.9925,9.1062e-17,96.623,4.1193e-42,DISARMED
21.878,45.015,-1.7036e-16,0,3.7586e-47,-3.1602e-62,0,3.7586e-47,2.5196e-15,2.9925,9.1062e-17,96.623,3.8697e-42,DISARMED
21.88,45.015,-1.7036e-16,0,3.5309e-47,-2.9687e-62,0,3.5309e-47,2.5196e-15,2.9925,9.1062e-17,96.623,3.6353e-42,DISARMED
21.883,45.015,-1.7036e-16,0,3.3169e-47,-2.7889e-62,0,3.3169e-47,2.5196e-15,2.9925,9.1062e-17,96.623,3.415e-42,DISARMED
21.885,45.015,-1.7036e-16,0,3.116e-47,-2.6199e-62,0,3.116e-47,2.5196e-15,2.9925,9.1062e-17,96.623,3.2081e-42,DISARMED
21.888,45.015,-1.7036e-16,0,2.9272e-47,-2.4612e-62,0,2.9272e-47,2.5196e-15,2.9925,9.1062e-17,96.623,3.0138e-42,DISARMED
21.89,45.015,-1.7036e-16,0,2.7498e-47,-2.312e-62,0,2.7498e-47,2.5196e-15,2.9925,9.1062e-17,96.623,2.8312e-42,DISARMED
21.893,45.015,-1.7036e-16,0,2.5832e-47,-2.172e-62,0,2.5832e-47,2.5196e-15,2.9925,9.1062e-17,96.623,2.6596e-42,DISARMED
21.895,45.015,-1.7036e-16,0,2.4267e-47,-2.0404e-62,0,2.4267e-47,2.5196e-15,2.9925,9.1062e-17,96.623,2.4985e-42,DISARMED
21.898,45.015,-1.7036e-16,0,2.2797e-47,-1.9167e-62,0,2.2797e-47,2.5196e-15,2.9925,9.1062e-17,96.623,2.3471e-42,DISARMED
21.9,45.015,-1.7036e-16,0,2.1416e-47,-1.8006e-62,0,2.1416e-47,2.5196e-15,2.9925,9.1062e-17,96.623,2.2049e-42,DISARMED
21.903,45.015,-1.7036e-16,0,2.0118e-47,-1.6915e-62,0,2.0118e-47,2.5196e-15,2.9925,9.1062e-17,96.623,2.0713e-42,DISARMED
21.905,45.015,-1.7036e-16,0,1.8899e-47,-1.589e-62,0,1.8899e-47,2.5196e-15,2.9925,9.1062e-17,96.623,1.9458e-42,DISARMED
21.908,45.015,-1.7036e-16,0,1.7754e-47,-1.4928e-62,0,1.7754e-47,2.5196e-15,2.9925,9.1062e-17,96.623,1.8279e-42,DISARMED
21.91,45.015,-1.7036e-16,0,1.6679e-47,-1.4023e-62,0,1.6679e-47,2.5196e-15,2.9925,9.1062e-17,96.623,1.7172e-42,DISARMED
21.913,45.015,-1.7036e-16,0,1.5668e-47,-1.3174e-62,0,1.5668e-47,2.5196e-15,2.9925,9.1062e-17,96.623,1.6132e-42,DISARMED
21.915,45.015,-1.7036e-16,0,1.4719e-47,-1.2375e-62,0,1.4719e-47,2.5196e-15,2.9925,9.1062e-17,96.623,1.5154e-42,DISARMED
21.918,45.015,-1.7036e-16,0,1.3827e-47,-1.1626e-62,0,1.3827e-47,2.5196e-15,2.9925,9.1062e-17,96.623,1.4236e-42,DISARMED
21.92,45.015,-1.7036e-16,0,1.2989e-47,-1.0921e-62,0,1.2989e-47,2.5196e-15,2.9925,9.1062e-17,96.623,1.3373e-42,DISARMED
