t,x,y,z,vx,vy,vz,speed,roll,pitch,yaw,soc,thrust,state
9.185,-6.264e-16,0,5.4983,3.0729e-18,0,0.0018474,0.0018474,0,-1.2239e-16,0,98.286,1176.7,FLYING
9.1875,-6.2639e-16,0,5.4983,3.0206e-18,0,0.0018453,0.0018453,0,-1.1345e-16,0,98.285,1176.7,FLYING
9.19,-6.2638e-16,0,5.4983,2.972e-18,0,0.0018431,0.0018431,0,-1.0435e-16,0,98.285,1176.7,FLYING
9.1925,-6.2637e-16,0,5.4983,2.9274e-18,0,0.0018409,0.0018409,0,-9.5412e-17,0,98.284,1176.7,FLYING
9.195,-6.2637e-16,0,5.4983,2.8866e-18,0,0.0018387,0.0018387,0,-8.648e-17,0,98.284,1176.7,FLYING
9.1975,-6.2636e-16,0,5.4983,2.8496e-18,0,0.0018365,0.0018365,0,-7.772e-17,0,98.283,1176.7,FLYING
9.2,-6.2635e-16,0,5.4983,2.8163e-18,0,0.0018344,0.0018344,0,-6.9132e-17,0,98.283,1176.7,FLYING
9.2025,-6.2635e-16,0,5.4983,2.7867e-18,0,0.0018322,0.0018322,0,-6.0376e-17,0,98.283,1176.7,FLYING
9.205,-6.2634e-16,0,5.4983,2.7609e-18,0,0.00183,0.00183,0,-5.1792e-17,0,98.282,1176.7,FLYING
9.2075,-6.2633e-16,0,5.4983,2.7387e-18,0,0.0018279,0.0018279,0,-4.3719e-17,0,98.282,1176.7,FLYING
9.21,-6.2632e-16,0,5.4983,2.72e-18,0,0.0018257,0.0018257,0,-3.5818e-17,0,98.281,1176.7,FLYING
9.2125,-6.2632e-16,0,5.4983,2.7047e-18,0,0.0018235,0.0018235,0,-2.8088e-17,0,98.281,1176.7,FLYING
9.215,-6.2631e-16,0,5.4983,2.6927e-18,0,0.0018214,0.0018214,0,-2.0699e-17,0,98.28,1176.7,FLYING
9.2175,-6.263e-16,0,5.4983,2.6838e-18,0,0.0018192,0.0018192,0,-1.3822e-17,0,98.28,1176.7,FLYING
9.22,-6.263e-16,0,5.4983,2.6779e-18,0,0.0018171,0.0018171,0,-7.4545e-18,0,98.279,1176.7,FLYING
9.2225,-6.2629e-16,0,5.4983,2.6747e-18,0,0.0018149,0.0018149,0,-1.0889e-18,0,98.279,1176.7,FLYING
9.225,-6.2628e-16,0,5.4984,2.6743e-18,0,0.0018128,0.0018128,0,5.2751e-18,0,98.278,1176.7,FLYING
9.2275,-6.2628e-16,0,5.4984,2.6765e-18,0,0.0018106,0.0018106,0,1.1468e-17,0,98.278,1176.7,FLYING
9.23,-6.2627e-16,0,5.4984,2.6814e-18,0,0.0018085,0.0018085,0,1.7489e-17,0,98.278,1176.7,FLYING
9.2325,-6.2626e-16,0,5.4984,2.6889e-18,0,0.0018064,0.0018064,0,2.3679e-17,0,98.277,1176.7,FLYING
9.235,-6.2626e-16,0,5.4984,2.699e-18,0,0.0018042,0.0018042,0,2.9867e-17,0,98.277,1176.7,FLYING
9.2375,-6.2625e-16,0,5.4984,2.7118e-18,0,0.0018021,0.0018021,0,3.5545e-17,0,98.276,1176.7,FLYING
9.24,-6.2624e-16,0,5.4984,2.727e-18,0,0.0017999,0.0017999,0,4.1052e-17,0,98.276,1176.7,FLYING
9.2425,-6.2624e-16,0,5.4984,2.7446e-18,0,0.0017978,0.0017978,0,4.6218e-17,0,98.275,1176.7,FLYING
9.245,-6.2623e-16,0,5.4984,2.7644e-18,0,0.0017957,0.0017957,0,5.1043e-17,0,98.275,1176.7,FLYING
9.2475,-6.2622e-16,0,5.4984,2.7862e-18,0,0.0017936,0.0017936,0,5.5528e-17,0,98.274,1176.7,FLYING
9.25,-6.2622e-16,0,5.4984,2.81e-18,0,0.0017914,0.0017914,0,5.9673e-17,0,98.274,1176.7,FLYING
9.2525,-6.2621e-16,0,5.4984,2.8355e-18,0,0.0017893,0.0017893,0,6.3477e-17,0,98.273,1176.7,FLYING
9.255,-6.262e-16,0,5.4984,2.8626e-18,0,0.0017872,0.0017872,0,6.6772e-17,0,98.273,1176.7,FLYING
9.2575,-6.2619e-16,0,5.4984,2.8912e-18,0,0.0017851,0.0017851,0,6.9896e-17,0,98.272,1176.7,FLYING
9.26,-6.2619e-16,0,5.4984,2.9211e-18,0,0.001783,0.001783,0,7.3019e-17,0,98.272,1176.7,FLYING
9.2625,-6.2618e-16,0,5.4984,2.9524e-18,0,0.0017809,0.0017809,0,7.5972e-17,0,98.272,1176.7,FLYING
9.265,-6.2617e-16,0,5.4984,2.9849e-18,0,0.0017788,0.0017788,0,7.8754e-17,0,98.271,1176.7,FLYING
9.2675,-6.2617e-16,0,5.4984,3.0186e-18,0,0.0017767,0.0017767,0,8.1536e-17,0,98.271,1176.7,FLYING
9.27,-6.2616e-16,0,5.4984,3.0534e-18,0,0.0017746,0.0017746,0,8.4317e-17,0,98.27,1176.7,FLYING
9.2725,-6.2615e-16,0,5.4984,3.0895e-18,0,0.0017725,0.0017725,0,8.7267e-17,0,98.27,1176.7,FLYING
9.275,-6.2614e-16,0,5.4984,3.1269e-18,0,0.0017704,0.0017704,0,9.0047e-17,0,98.269,1176.7,FLYING
9.2775,-6.2613e-16,0,5.4984,3.1654e-18,0,0.0017683,0.0017683,0,9.2826e-17,0,98.269,1176.7,FLYING
9.28,-6.2613e-16,0,5.4985,3.2051e-18,0,0.0017662,0.0017662,0,9.5265e-17,0,98.268,1176.7,FLYING
9.2825,-6.2612e-16,0,5.4985,3.2459e-18,0,0.0017641,0.0017641,0,9.7364e-17,0,98.268,1176.7,FLYING
9.285,-6.2611e-16,0,5.4985,3.2875e-18,0,0.001762,0.001762,0,9.8954e-17,0,98.267,1176.7,FLYING
9.2875,-6.261e-16,0,5.4985,3.3299e-18,0,0.0017599,0.0017599,0,1.0003e-16,0,98.267,1176.7,FLYING
9.29,-6.2609e-16,0,5.4985,3.3727e-18,0,0.0017578,0.0017578,0,1.0094e-16,0,98.267,1176.7,FLYING
9.2925,-6.2608e-16,0,5.4985,3.4159e-18,0,0.0017558,0.0017558,0,1.0152e-16,0,98.266,1176.7,FLYING
9.295,-6.2608e-16,0,5.4985,3.4593e-18,0,0.0017537,0.0017537,0,1.0209e-16,0,98.266,1176.7,FLYING
9.2975,-6.2607e-16,0,5.4985,3.503e-18,0,0.0017516,0.0017516,0,1.0266e-16,0,98.265,1176.7,FLYING
9.3,-6.2606e-16,0,5.4985,3.5469e-18,0,0.0017495,0.0017495,0,1.0323e-16,0,98.265,1176.7,FLYING
9.3025,-6.2605e-16,0,5.4985,3.5911e-18,0,0.0017475,0.0017475,0,1.0397e-16,0,98.264,1176.7,FLYING
9.305,-6.2604e-16,0,5.4985,3.6355e-18,0,0.0017454,0.0017454,0,1.042e-16,0,98.264,1176.7,FLYING
9.3075,-6.2603e-16,0,5.4985,3.6801e-18,0,0.0017433,0.0017433,0,1.0409e-16,0,98.263,1176.7,FLYING
9.31,-6.2602e-16,0,5.4985,3.7247e-18,0,0.0017413,0.0017413,0,1.0347e-16,0,98.263,1176.7,FLYING
9.3125,-6.2601e-16,0,5.4985,3.7689e-18,0,0.0017392,0.0017392,0,1.0269e-16,0,98.262,1176.7,FLYING
9.315,-6.26e-16,0,5.4985,3.8129e-18,0,0.0017371,0.0017371,0,1.0173e-16,0,98.262,1176.7,FLYING
9.3175,-6.2599e-16,0,5.4985,3.8564e-18,0,0.0017351,0.0017351,0,1.0044e-16,0,98.262,1176.7,FLYING
9.32,-6.2598e-16,0,5.4985,3.8994e-18,0,0.001733,0.001733,0,9.8802e-17,0,98.261,1176.7,FLYING
9.3225,-6.2597e-16,0,5.4985,3.9416e-18,0,0.001731,0.001731,0,9.666e-17,0,98.261,1176.7,FLYING
9.325,-6.2596e-16,0,5.4985,3.983e-18,0,0.0017289,0.0017289,0,9.4348e-17,0,98.26,1176.7,FLYING
9.3275,-6.2595e-16,0,5.4985,4.0234e-18,0,0.0017269,0.0017269,0,9.1868e-17,0,98.26,1176.7,FLYING
9.33,-6.2594e-16,0,5.4985,4.0627e-18,0,0.0017249,0.0017249,0,8.9218e-17,0,98.259,1176.7,FLYING
9.3325,-6.2593e-16,0,5.4985,4.1008e-18,0,0.0017228,0.0017228,0,8.6739e-17,0,98.259,1176.7,FLYING
9.335,-6.2592e-16,0,5.4985,4.138e-18,0,0.0017208,0.0017208,0,8.409e-17,0,98.258,1176.7,FLYING
9.3375,-6.2591e-16,0,5.4986,4.1739e-18,0,0.0017187,0.0017187,0,8.1612e-17,0,98.258,1176.7,FLYING
9.34,-6.259e-16,0,5.4986,4.2088e-18,0,0.0017167,0.0017167,0,7.8965e-17,0,98.257,1176.7,FLYING
9.3425,-6.2589e-16,0,5.4986,4.2426e-18,0,0.0017147,0.0017147,0,7.6488e-17,0,98.257,1176.7,FLYING
9.345,-6.2588e-16,0,5.4986,4.2754e-18,0,0.0017126,0.0017126,0,7.4012e-17,0,98.257,1176.7,FLYING
9.3475,-6.2587e-16,0,5.4986,4.307e-18,0,0.0017106,0.0017106,0,7.1367e-17,0,98.256,1176.7,FLYING
9.35,-6.2586e-16,0,5.4986,4.3376e-18,0,0.0017086,0.0017086,0,6.8553e-17,0,98.256,1176.7,FLYING
9.3525,-6.2585e-16,0,5.4986,4.3669e-18,0,0.0017066,0.0017066,0,6.557e-17,0,98.255,1176.7,FLYING
9.355,-6.2584e-16,0,5.4986,4.3949e-18,0,0.0017046,0.0017046,0,6.2418e-17,0,98.255,1176.7,FLYING
9.3575,-6.2583e-16,0,5.4986,4.4217e-18,0,0.0017025,0.0017025,0,5.9267e-17,0,98.254,1176.7,FLYING
9.36,-6.2581e-16,0,5.4986,4.447e-18,0,0.0017005,0.0017005,0,5.6116e-17,0,98.254,1176.7,FLYING
9.3625,-6.258e-16,0,5.4986,4.471e-18,0,0.0016985,0.0016985,0,5.2967e-17,0,98.253,1176.7,FLYING
9.365,-6.2579e-16,0,5.4986,4.4937e-18,0,0.0016965,0.0016965,0,4.9818e-17,0,98.253,1176.7,FLYING
9.3675,-6.2578e-16,0,5.4986,4.515e-18,0,0.0016945,0.0016945,0,4.667e-17,0,98.252,1176.7,FLYING
9.37,-6.2577e-16,0,5.4986,4.535e-18,0,0.0016925,0.0016925,0,4.3353e-17,0,98.252,1176.7,FLYING
9.3725,-6.2576e-16,0,5.4986,4.5535e-18,0,0.0016905,0.0016905,0,3.9868e-17,0,98.251,1176.7,FLYING
9.375,-6.2575e-16,0,5.4986,4.5706e-18,0,0.0016885,0.0016885,0,3.6383e-17,0,98.251,1176.7,FLYING
9.3775,-6.2574e-16,0,5.4986,4.5861e-18,0,0.0016865,0.0016865,0,3.2729e-17,0,98.251,1176.7,FLYING
9.38,-6.2572e-16,0,5.4986,4.6001e-18,0,0.0016845,0.0016845,0,2.8907e-17,0,98.25,1176.7,FLYING
9.3825,-6.2571e-16,0,5.4986,4.6125e-18,0,0.0016825,0.0016825,0,2.5086e-17,0,98.25,1176.7,FLYING
9.385,-6.257e-16,0,5.4986,4.6232e-18,0,0.0016805,0.0016805,0,2.1605e-17,0,98.249,1176.7,FLYING
9.3875,-6.2569e-16,0,5.4986,4.6325e-18,0,0.0016785,0.0016785,0,1.8464e-17,0,98.249,1176.7,FLYING
9.39,-6.2568e-16,0,5.4986,4.6404e-18,0,0.0016765,0.0016765,0,1.5493e-17,0,98.248,1176.7,FLYING
9.3925,-6.2567e-16,0,5.4986,4.647e-18,0,0.0016746,0.0016746,0,1.2863e-17,0,98.248,1176.7,FLYING
9.395,-6.2565e-16,0,5.4987,4.6525e-18,0,0.0016726,0.0016726,0,1.0572e-17,0,98.247,1176.7,FLYING
9.3975,-6.2564e-16,0,5.4987,4.657e-18,0,0.0016706,0.0016706,0,8.6211e-18,0,98.247,1176.7,FLYING
9.4,-6.2563e-16,0,5.4987,4.6607e-18,0,0.0016686,0.0016686,0,7.0101e-18,0,98.246,1176.7,FLYING
9.4025,-6.2562e-16,0,5.4987,4.6637e-18,0,0.0016666,0.0016666,0,5.7387e-18,0,98.246,1176.7,FLYING
9.405,-6.2561e-16,0,5.4987,4.6662e-18,0,0.0016647,0.0016647,0,4.8069e-18,0,98.246,1176.7,FLYING
9.4075,-6.256e-16,0,5.4987,4.6682e-18,0,0.0016627,0.0016627,0,4.3842e-18,0,98.245,1176.7,FLYING
9.41,-6.2558e-16,0,5.4987,4.6701e-18,0,0.0016607,0.0016607,0,3.9616e-18,0,98.245,1176.7,FLYING
9.4125,-6.2557e-16,0,5.4987,4.6718e-18,0,0.0016588,0.0016588,0,3.7088e-18,0,98.244,1176.7,FLYING
9.415,-6.2556e-16,0,5.4987,4.6734e-18,0,0.0016568,0.0016568,0,3.2864e-18,0,98.244,1176.7,FLYING
9.4175,-6.2555e-16,0,5.4987,4.6748e-18,0,0.0016548,0.0016548,0,2.8641e-18,0,98.243,1176.7,FLYING
9.42,-6.2554e-16,0,5.4987,4.676e-18,0,0.0016529,0.0016529,0,2.2723e-18,0,98.243,1176.7,FLYING
9.4225,-6.2553e-16,0,5.4987,4.677e-18,0,0.0016509,0.0016509,0,1.511e-18,0,98.242,1176.7,FLYING
9.425,-6.2551e-16,0,5.4987,4.6777e-18,0,0.001649,0.001649,0,7.4986e-19,0,98.242,1176.7,FLYING
9.4275,-6.255e-16,0,5.4987,4.678e-18,0,0.001647,0.001647,0,-1.807e-19,0,98.241,1176.7,FLYING
9.43,-6.2549e-16,0,5.4987,4.6779e-18,0,0.0016451,0.0016451,0,-1.111e-18,0,98.241,1176.7,FLYING
9.4325,-6.2548e-16,0,5.4987,4.6774e-18,0,0.0016431,0.0016431,0,-2.0411e-18,0,98.241,1176.7,FLYING
9.435,-6.2547e-16,0,5.4987,4.6765e-18,0,0.0016412,0.0016412,0,-2.971e-18,0,98.24,1176.7,FLYING
9.4375,-6.2546e-16,0,5.4987,4.6753e-18,0,0.0016392,0.0016392,0,-3.9006e-18,0,98.24,1176.7,FLYING
9.44,-6.2544e-16,0,5.4987,4.6736e-18,0,0.0016373,0.0016373,0,-4.83e-18,0,98.239,1176.7,FLYING
9.4425,-6.2543e-16,0,5.4987,4.6715e-18,0,0.0016354,0.0016354,0,-5.5895e-18,0,98.239,1176.7,FLYING
9.445,-6.2542e-16,0,5.4987,4.6691e-18,0,0.0016334,0.0016334,0,-6.3489e-18,0,98.238,1176.7,FLYING
9.4475,-6.2541e-16,0,5.4987,4.6664e-18,0,0.0016315,0.0016315,0,-7.108e-18,0,98.238,1176.7,FLYING
9.45,-6.254e-16,0,5.4987,4.6634e-18,0,0.0016296,0.0016296,0,-7.867e-18,0,98.237,1176.7,FLYING
9.4525,-6.2539e-16,0,5.4987,4.66e-18,0,0.0016276,0.0016276,0,-8.6257e-18,0,98.237,1176.7,FLYING
9.455,-6.2537e-16,0,5.4987,4.6563e-18,0,0.0016257,0.0016257,0,-9.2147e-18,0,98.236,1176.7,FLYING
9.4575,-6.2536e-16,0,5.4988,4.6524e-18,0,0.0016238,0.0016238,0,-9.8035e-18,0,98.236,1176.7,FLYING
9.46,-6.2535e-16,0,5.4988,4.6482e-18,0,0.0016219,0.0016219,0,-1.0392e-17,0,98.236,1176.7,FLYING
9.4625,-6.2534e-16,0,5.4988,4.6437e-18,0,0.00162,0.00162,0,-1.115e-17,0,98.235,1176.7,FLYING
9.465,-6.2533e-16,0,5.4988,4.639e-18,0,0.001618,0.001618,0,-1.2078e-17,0,98.235,1176.7,FLYING
9.4675,-6.2532e-16,0,5.4988,4.6338e-18,0,0.0016161,0.0016161,0,-1.3005e-17,0,98.234,1176.7,FLYING
9.47,-6.253e-16,0,5.4988,4.6282e-18,0,0.0016142,0.0016142,0,-1.4102e-17,0,98.234,1176.7,FLYING
9.4725,-6.2529e-16,0,5.4988,4.6222e-18,0,0.0016123,0.0016123,0,-1.5029e-17,0,98.233,1176.7,FLYING
9.475,-6.2528e-16,0,5.4988,4.6158e-18,0,0.0016104,0.0016104,0,-1.5955e-17,0,98.233,1176.7,FLYING
9.4775,-6.2527e-16,0,5.4988,4.609e-18,0,0.0016085,0.0016085,0,-1.7051e-17,0,98.232,1176.7,FLYING
9.48,-6.2526e-16,0,5.4988,4.6017e-18,0,0.0016066,0.0016066,0,-1.8317e-17,0,98.232,1176.7,FLYING
9.4825,-6.2525e-16,0,5.4988,4.5938e-18,0,0.0016047,0.0016047,0,-1.9582e-17,0,98.231,1176.7,FLYING
9.485,-6.2524e-16,0,5.4988,4.5854e-18,0,0.0016028,0.0016028,0,-2.0847e-17,0,98.231,1176.7,FLYING
9.4875,-6.2522e-16,0,5.4988,4.5765e-18,0,0.0016009,0.0016009,0,-2.2111e-17,0,98.231,1176.7,FLYING
9.49,-6.2521e-16,0,5.4988,4.5671e-18,0,0.001599,0.001599,0,-2.3375e-17,0,98.23,1176.7,FLYING
9.4925,-6.252e-16,0,5.4988,4.5571e-18,0,0.0015971,0.0015971,0,-2.4639e-17,0,98.23,1176.7,FLYING
9.495,-6.2519e-16,0,5.4988,4.5465e-18,0,0.0015952,0.0015952,0,-2.5733e-17,0,98.229,1176.7,FLYING
9.4975,-6.2518e-16,0,5.4988,4.5355e-18,0,0.0015933,0.0015933,0,-2.6657e-17,0,98.229,1176.7,FLYING
9.5,-6.2517e-16,0,5.4988,4.5241e-18,0,0.0015914,0.0015914,0,-2.7411e-17,0,98.228,1176.7,FLYING
9.5025,-6.2516e-16,0,5.4988,4.5124e-18,0,0.0015896,0.0015896,0,-2.7995e-17,0,98.228,1176.7,FLYING
9.505,-6.2514e-16,0,5.4988,4.5004e-18,0,0.0015877,0.0015877,0,-2.8409e-17,0,98.227,1176.7,FLYING
9.5075,-6.2513e-16,0,5.4988,4.4882e-18,0,0.0015858,0.0015858,0,-2.8485e-17,0,98.227,1176.7,FLYING
9.51,-6.2512e-16,0,5.4988,4.4761e-18,0,0.0015839,0.0015839,0,-2.839e-17,0,98.226,1176.7,FLYING
9.5125,-6.2511e-16,0,5.4988,4.4639e-18,0,0.0015821,0.0015821,0,-2.7956e-17,0,98.226,1176.7,FLYING
9.515,-6.251e-16,0,5.4988,4.4519e-18,0,0.0015802,0.0015802,0,-2.7183e-17,0,98.225,1176.7,FLYING
9.5175,-6.2509e-16,0,5.4988,4.4403e-18,0,0.0015783,0.0015783,0,-2.6241e-17,0,98.225,1176.7,FLYING
9.52,-6.2508e-16,0,5.4989,4.4291e-18,0,0.0015764,0.0015764,0,-2.496e-17,0,98.225,1176.7,FLYING
9.5225,-6.2507e-16,0,5.4989,4.4184e-18,0,0.0015746,0.0015746,0,-2.317e-17,0,98.224,1176.7,FLYING
9.525,-6.2506e-16,0,5.4989,4.4085e-18,0,0.0015727,0.0015727,0,-2.1211e-17,0,98.224,1176.7,FLYING
9.5275,-6.2504e-16,0,5.4989,4.3994e-18,0,0.0015709,0.0015709,0,-1.8913e-17,0,98.223,1176.7,FLYING
9.53,-6.2503e-16,0,5.4989,4.3913e-18,0,0.001569,0.001569,0,-1.6106e-17,0,98.223,1176.7,FLYING
9.5325,-6.2502e-16,0,5.4989,4.3844e-18,0,0.0015671,0.0015671,0,-1.3131e-17,0,98.222,1176.7,FLYING
9.535,-6.2501e-16,0,5.4989,4.3788e-18,0,0.0015653,0.0015653,0,-9.8177e-18,0,98.222,1176.7,FLYING
9.5375,-6.25e-16,0,5.4989,4.3746e-18,0,0.0015634,0.0015634,0,-6.1656e-18,0,98.221,1176.7,FLYING
9.54,-6.2499e-16,0,5.4989,4.372e-18,0,0.0015616,0.0015616,0,-2.0055e-18,0,98.221,1176.7,FLYING
9.5425,-6.2498e-16,0,5.4989,4.3711e-18,0,0.0015597,0.0015597,0,2.6624e-18,0,98.22,1176.7,FLYING
9.545,-6.2497e-16,0,5.4989,4.3723e-18,0,0.0015579,0.0015579,0,7.4988e-18,0,98.22,1176.7,FLYING
9.5475,-6.2496e-16,0,5.4989,4.3755e-18,0,0.001556,0.001556,0,1.2843e-17,0,98.22,1176.7,FLYING
9.55,-6.2495e-16,0,5.4989,4.381e-18,0,0.0015542,0.0015542,0,1.8525e-17,0,98.219,1176.7,FLYING
9.5525,-6.2494e-16,0,5.4989,4.3889e-18,0,0.0015524,0.0015524,0,2.4545e-17,0,98.219,1176.7,FLYING
9.555,-6.2492e-16,0,5.4989,4.3994e-18,0,0.0015505,0.0015505,0,3.0733e-17,0,98.218,1176.7,FLYING
9.5575,-6.2491e-16,0,5.4989,4.4125e-18,0,0.0015487,0.0015487,0,3.7258e-17,0,98.218,1176.7,FLYING
9.56,-6.249e-16,0,5.4989,4.4285e-18,0,0.0015469,0.0015469,0,4.4121e-17,0,98.217,1176.7,FLYING
9.5625,-6.2489e-16,0,5.4989,4.4474e-18,0,0.001545,0.001545,0,5.1322e-17,0,98.217,1176.7,FLYING
9.565,-6.2488e-16,0,5.4989,4.4693e-18,0,0.0015432,0.0015432,0,5.8521e-17,0,98.216,1176.7,FLYING
9.5675,-6.2487e-16,0,5.4989,4.4944e-18,0,0.0015414,0.0015414,0,6.5888e-17,0,98.216,1176.7,FLYING
9.57,-6.2486e-16,0,5.4989,4.5225e-18,0,0.0015396,0.0015396,0,7.2744e-17,0,98.215,1176.7,FLYING
9.5725,-6.2485e-16,0,5.4989,4.5537e-18,0,0.0015377,0.0015377,0,7.9429e-17,0,98.215,1176.7,FLYING
9.575,-6.2483e-16,0,5.4989,4.5877e-18,0,0.0015359,0.0015359,0,8.5773e-17,0,98.215,1176.7,FLYING
9.5775,-6.2482e-16,0,5.4989,4.6244e-18,0,0.0015341,0.0015341,0,9.1776e-17,0,98.214,1176.7,FLYING
9.58,-6.2481e-16,0,5.4989,4.6636e-18,0,0.0015323,0.0015323,0,9.7438e-17,0,98.214,1176.7,FLYING
9.5825,-6.248e-16,0,5.499,4.7053e-18,0,0.0015305,0.0015305,0,1.0293e-16,0,98.213,1176.7,FLYING
9.585,-6.2479e-16,0,5.499,4.7494e-18,0,0.0015287,0.0015287,0,1.0808e-16,0,98.213,1176.7,FLYING
9.5875,-6.2478e-16,0,5.499,4.7956e-18,0,0.0015269,0.0015269,0,1.1306e-16,0,98.212,1176.7,FLYING
9.59,-6.2476e-16,0,5.499,4.844e-18,0,0.001525,0.001525,0,1.1753e-16,0,98.212,1176.7,FLYING
9.5925,-6.2475e-16,0,5.499,4.8943e-18,0,0.0015232,0.0015232,0,1.2183e-16,0,98.211,1176.7,FLYING
9.595,-6.2474e-16,0,5.499,4.9464e-18,0,0.0015214,0.0015214,0,1.2562e-16,0,98.211,1176.7,FLYING
9.5975,-6.2473e-16,0,5.499,5.0001e-18,0,0.0015196,0.0015196,0,1.2907e-16,0,98.21,1176.7,FLYING
9.6,-6.2471e-16,0,5.499,5.0554e-18,0,0.0015178,0.0015178,0,1.3217e-16,0,98.21,1176.7,FLYING
9.6025,-6.247e-16,0,5.499,5.1119e-18,0,0.001516,0.001516,0,1.3494e-16,0,98.21,1176.7,FLYING
9.605,-6.2469e-16,0,5.499,5.1696e-18,0,0.0015143,0.0015143,0,1.3754e-16,0,98.209,1176.7,FLYING
9.6075,-6.2468e-16,0,5.499,5.2285e-18,0,0.0015125,0.0015125,0,1.398e-16,0,98.209,1176.7,FLYING
9.61,-6.2466e-16,0,5.499,5.2883e-18,0,0.0015107,0.0015107,0,1.4155e-16,0,98.208,1176.7,FLYING
9.6125,-6.2465e-16,0,5.499,5.3489e-18,0,0.0015089,0.0015089,0,1.4296e-16,0,98.208,1176.7,FLYING
9.615,-6.2463e-16,0,5.499,5.41e-18,0,0.0015071,0.0015071,0,1.4403e-16,0,98.207,1176.7,FLYING
9.6175,-6.2462e-16,0,5.499,5.4717e-18,0,0.0015053,0.0015053,0,1.4476e-16,0,98.207,1176.7,FLYING
9.62,-6.2461e-16,0,5.499,5.5336e-18,0,0.0015035,0.0015035,0,1.4515e-16,0,98.206,1176.7,FLYING
9.6225,-6.2459e-16,0,5.499,5.5957e-18,0,0.0015018,0.0015018,0,1.4571e-16,0,98.206,1176.7,FLYING
9.625,-6.2458e-16,0,5.499,5.658e-18,0,0.0015,0.0015,0,1.4627e-16,0,98.205,1176.7,FLYING
9.6275,-6.2456e-16,0,5.499,5.7206e-18,0,0.0014982,0.0014982,0,1.4683e-16,0,98.205,1176.7,FLYING
9.63,-6.2455e-16,0,5.499,5.7834e-18,0,0.0014964,0.0014964,0,1.4789e-16,0,98.205,1176.7,FLYING
9.6325,-6.2454e-16,0,5.499,5.8467e-18,0,0.0014947,0.0014947,0,1.4913e-16,0,98.204,1176.7,FLYING
9.635,-6.2452e-16,0,5.499,5.9105e-18,0,0.0014929,0.0014929,0,1.5071e-16,0,98.204,1176.7,FLYING
9.6375,-6.2451e-16,0,5.499,5.975e-18,0,0.0014911,0.0014911,0,1.5245e-16,0,98.203,1176.7,FLYING
9.64,-6.2449e-16,0,5.499,6.0402e-18,0,0.0014894,0.0014894,0,1.542e-16,0,98.203,1176.7,FLYING
9.6425,-6.2448e-16,0,5.499,6.1062e-18,0,0.0014876,0.0014876,0,1.5595e-16,0,98.202,1176.7,FLYING
9.645,-6.2446e-16,0,5.499,6.1729e-18,0,0.0014858,0.0014858,0,1.5786e-16,0,98.202,1176.7,FLYING
9.6475,-6.2444e-16,0,5.499,6.2405e-18,0,0.0014841,0.0014841,0,1.5977e-16,0,98.201,1176.7,FLYING
9.65,-6.2443e-16,0,5.4991,6.3088e-18,0,0.0014823,0.0014823,0,1.6169e-16,0,98.201,1176.7,FLYING
9.6525,-6.2441e-16,0,5.4991,6.378e-18,0,0.0014806,0.0014806,0,1.636e-16,0,98.2,1176.7,FLYING
9.655,-6.244e-16,0,5.4991,6.448e-18,0,0.0014788,0.0014788,0,1.6534e-16,0,98.2,1176.7,FLYING
9.6575,-6.2438e-16,0,5.4991,6.5188e-18,0,0.0014771,0.0014771,0,1.6726e-16,0,98.199,1176.7,FLYING
9.66,-6.2436e-16,0,5.4991,6.5903e-18,0,0.0014753,0.0014753,0,1.6934e-16,0,98.199,1176.7,FLYING
9.6625,-6.2435e-16,0,5.4991,6.6628e-18,0,0.0014736,0.0014736,0,1.7142e-16,0,98.199,1176.7,FLYING
9.665,-6.2433e-16,0,5.4991,6.7361e-18,0,0.0014718,0.0014718,0,1.735e-16,0,98.198,1176.7,FLYING
9.6675,-6.2431e-16,0,5.4991,6.8104e-18,0,0.0014701,0.0014701,0,1.7558e-16,0,98.198,1176.7,FLYING
9.67,-6.243e-16,0,5.4991,6.8855e-18,0,0.0014684,0.0014684,0,1.7749e-16,0,98.197,1176.7,FLYING
9.6725,-6.2428e-16,0,5.4991,6.9614e-18,0,0.0014666,0.0014666,0,1.7956e-16,0,98.197,1176.7,FLYING
9.675,-6.2426e-16,0,5.4991,7.0383e-18,0,0.0014649,0.0014649,0,1.8181e-16,0,98.196,1176.7,FLYING
9.6775,-6.2424e-16,0,5.4991,7.116e-18,0,0.0014631,0.0014631,0,1.8423e-16,0,98.196,1176.7,FLYING
9.68,-6.2423e-16,0,5.4991,7.1949e-18,0,0.0014614,0.0014614,0,1.8665e-16,0,98.195,1176.7,FLYING
9.6825,-6.2421e-16,0,5.4991,7.2747e-18,0,0.0014597,0.0014597,0,1.8906e-16,0,98.195,1176.7,FLYING
9.685,-6.2419e-16,0,5.4991,7.3556e-18,0,0.001458,0.001458,0,1.9148e-16,0,98.194,1176.7,FLYING
9.6875,-6.2417e-16,0,5.4991,7.4375e-18,0,0.0014562,0.0014562,0,1.9406e-16,0,98.194,1176.7,FLYING
9.69,-6.2415e-16,0,5.4991,7.5206e-18,0,0.0014545,0.0014545,0,1.9647e-16,0,98.194,1176.7,FLYING
9.6925,-6.2413e-16,0,5.4991,7.6046e-18,0,0.0014528,0.0014528,0,1.9889e-16,0,98.193,1176.7,FLYING
